first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ernaseviéti,ernaseviéti,prss,p,ss,nas,er,evi_éti,ernaseviéti,control,p,0.0,0,e,a,arnaseviéti,0
erédtoidnoiletnem,erébtoidnoiletnem,pprsss,pp,sss,toid,er_éd,noi_le_tnem,erédtoidnoiletnem,control,p,1.0,1,d,b,erébtoidnoiletnem,1
redébourent,redébourent,pprs,pp,s,bour,re_dé,ent,redébourent,target,p,1.0,1,é,e,redebourent,0
ercib,ercib,pr,p,,cib,er,,ercib,control,r,,2,b,c,ercic,0
redétuélionelment,redétuolionelment,pprsss,pp,sss,tuél,re_dé,ion_el_ment,redétuélionelment,target,r,,2,é,o,redétuolionelment,1
reintuélionel,reintuélionel,pprss,pp,ss,tuél,re_in,ion_el,reintuélionel,target,p,0.0,1,e,i,riintuélionel,0
silelité,silelité,rss,,ss,sil,,el_ité,silelité,target,r,,2,l,r,sirelité,0
erniédrèimnoiletnem,erniédrèimnoiletnem,ppprsss,ppp,sss,rèim,er_ni_éd,noi_le_tnem,erniédrèimnoiletnem,control,r,,1,è,u,erniédruimnoiletnem,0
lansanteliste,lansanteliste,rsss,,sss,lans,,ant_el_iste,lansanteliste,target,r,,2,n,l,lalsanteliste,0
ertroc,értroc,pr,p,,troc,er,,ertroc,control,p,0.0,0,e,é,értroc,1
ernikalnoile,ernikalnoilu,pprss,pp,ss,kal,er_ni,noi_le,ernikalnoile,control,s,1.0,1,e,u,ernikalnoilu,1
ervérpnoiletnem,arvérpnoiletnem,prsss,p,sss,vérp,er,noi_le_tnem,ervérpnoiletnem,control,p,0.0,0,e,a,arvérpnoiletnem,1
reklemeur,reklemeur,prs,p,s,klem,re,eur,reklemeur,target,p,0.0,1,e,u,ruklemeur,0
présil,pmésil,pr,p,,sil,pré,,présil,target,p,0.0,1,r,m,pmésil,1
érpernirèim,érpernirèim,pppr,ppp,,rèim,érp_er_ni,,érpernirèim,control,r,,0,r,j,érpernijèim,0
trecleéti,trecleéti,rss,,ss,trec,,le_éti,trecleéti,control,r,,3,c,s,tresleéti,0
surcnoi,surcnoi,rs,,s,surc,,noi,surcnoi,control,r,,1,u,a,sarcnoi,0
reindéfilionelment,jeindéfilionelment,ppprsss,ppp,sss,fil,re_in_dé,ion_el_ment,reindéfilionelment,target,p,0.0,0,r,j,jeindéfilionelment,1
poulanteliste,poulantéliste,rsss,,sss,poul,,ant_el_iste,poulanteliste,target,s,1.0,0,e,é,poulantéliste,1
foiranteliste,foiranteliste,rsss,,sss,foir,,ant_el_iste,foiranteliste,target,s,1.0,0,e,è,foirantèliste,0
ermier,armier,pr,p,,mier,er,,ermier,control,p,0.0,0,e,a,armier,1
redéboit,redéboit,ppr,pp,,boit,re_dé,,redéboit,target,r,,1,o,e,redébeit,0
liftna,liftna,rs,,s,lif,,tna,liftna,control,s,0.0,2,a,e,liftne,0
refileur,rofileur,prs,p,s,fil,re,eur,refileur,target,p,0.0,1,e,o,rofileur,1
reincertmentaire,reinceltmentaire,pprss,pp,ss,cert,re_in,ment_aire,reincertmentaire,target,r,,2,r,l,reinceltmentaire,1
niuostrattnaleetsi,niuostractnaleetsi,pprsss,pp,sss,trat,ni_uos,tna_le_etsi,niuostrattnaleetsi,control,r,,3,t,c,niuostractnaleetsi,1
préremél,prérerél,ppr,pp,,mél,pré_re,,préremél,target,r,,0,m,r,prérerél,1
ruscibnoiletnem,ruscibnoiletnem,prsss,p,sss,cib,rus,noi_le_tnem,ruscibnoiletnem,control,p,0.0,1,u,a,rascibnoiletnem,0
siat,siut,r,,,siat,,,siat,control,r,,2,a,u,siut,1
lansiquement,ransiquement,rss,,ss,lans,,ique_ment,lansiquement,target,r,,0,l,r,ransiquement,1
ernirusluopéti,ernirusluopiti,ppprs,ppp,s,luop,er_ni_rus,éti,ernirusluopéti,control,s,0.0,0,é,i,ernirusluopiti,1
ernirusvérpnoileéti,ernirusvérpnoileéti,ppprsss,ppp,sss,vérp,er_ni_rus,noi_le_éti,ernirusvérpnoileéti,control,s,1.0,0,l,n,ernirusvérpnoineéti,0
nitiobleéti,litiobleéti,prss,p,ss,tiob,ni,le_éti,nitiobleéti,control,p,0.0,0,n,l,litiobleéti,1
insoureimeux,insoureimeux,pprs,pp,s,reim,in_sou,eux,insoureimeux,target,s,0.0,0,e,u,insoureimuux,0
erédluop,erédluot,ppr,pp,,luop,er_éd,,erédluop,control,r,,3,p,t,erédluot,1
erédmocelbatnem,erédmocelbatnem,pprss,pp,ss,moc,er_éd,elba_tnem,erédmocelbatnem,control,s,1.0,3,m,n,erédmocelbatnen,0
ruobtneleetsi,reobtneleetsi,rsss,,sss,ruob,,tne_le_etsi,ruobtneleetsi,control,r,,1,u,e,reobtneleetsi,1
surenbic,surenbic,ppr,pp,,bic,sur_en,,surenbic,target,p,0.0,1,u,a,sarenbic,0
kaltneleetsi,kaltneleetsi,rsss,,sss,kal,,tne_le_etsi,kaltneleetsi,control,r,,2,l,r,kartneleetsi,0
repoulionel,repoulionel,prss,p,ss,poul,re,ion_el,repoulionel,target,s,0.0,0,i,u,repouluonel,0
érperluople,érperluople,pprs,pp,s,luop,érp_er,le,érperluople,control,p,0.0,2,p,q,érqerluople,0
retaisant,retaisant,prs,p,s,tais,re,ant,retaisant,target,r,,0,t,b,rebaisant,0
sousdiot,soosdiot,pr,p,,diot,sous,,sousdiot,target,p,0.0,2,u,o,soosdiot,1
niédvérpnoi,niédvérpnei,pprs,pp,s,vérp,ni_éd,noi,niédvérpnoi,control,s,0.0,1,o,e,niédvérpnei,1
bourion,bourion,rs,,s,bour,,ion,bourion,target,r,,1,o,a,baurion,0
érpernisurctnaleetsi,érpernisurttnaleetsi,ppprsss,ppp,sss,surc,érp_er_ni,tna_le_etsi,érpernisurctnaleetsi,control,r,,3,c,t,érpernisurttnaleetsi,1
tiobéti,tiobéti,rs,,s,tiob,,éti,tiobéti,control,r,,2,o,e,tiebéti,0
préremièrionelisme,prémemièrionelisme,pprsss,pp,sss,mièr,pré_re,ion_el_isme,préremièrionelisme,target,p,1.0,0,r,m,prémemièrionelisme,1
reindémaition,neindémaition,ppprs,ppp,s,mait,re_in_dé,ion,reindémaition,target,p,0.0,0,r,n,neindémaition,1
reinsurpoulment,reinsurpoulment,ppprs,ppp,s,poul,re_in_sur,ment,reinsurpoulment,target,s,0.0,1,e,i,reinsurpoulmint,0
bourant,bourant,rs,,s,bour,,ant,bourant,target,r,,1,o,e,beurant,0
erédlémnoileemsi,urédlémnoileemsi,pprsss,pp,sss,lém,er_éd,noi_le_emsi,erédlémnoileemsi,control,p,0.0,0,e,u,urédlémnoileemsi,1
lislaéti,lislaéti,rss,,ss,lis,,la_éti,lislaéti,control,r,,0,l,r,rislaéti,0
nenort,nenomt,pr,p,,nort,ne,,nenort,control,r,,2,r,m,nenomt,1
relansionelité,lelansionelité,prsss,p,sss,lans,re,ion_el_ité,relansionelité,target,p,0.0,0,r,l,lelansionelité,1
sanenteliste,sanenteliste,rsss,,sss,san,,ent_el_iste,sanenteliste,target,s,0.0,2,t,s,sanenseliste,0
erniédnas,orniédnas,pppr,ppp,,nas,er_ni_éd,,erniédnas,control,p,0.0,0,e,o,orniédnas,1
repréviquement,repréviquement,prss,p,ss,prév,re,ique_ment,repréviquement,target,r,,2,é,e,repreviquement,0
prédiot,prédiot,pr,p,,diot,pré,,prédiot,target,r,,1,i,e,prédeot,0
érpsédniluopeuqitnem,érpsédneluopeuqitnem,ppprss,ppp,ss,luop,érp_séd_ni,euqi_tnem,érpsédniluopeuqitnem,control,p,2.0,1,i,e,érpsédneluopeuqitnem,1
rioftneleetsi,rioftneleetsi,rsss,,sss,riof,,tne_le_etsi,rioftneleetsi,control,r,,2,o,e,rieftneleetsi,0
redéklemionelisme,redéklemionelisme,pprsss,pp,sss,klem,re_dé,ion_el_isme,redéklemionelisme,target,p,0.0,1,e,u,rudéklemionelisme,0
crusionelment,crusionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,2,u,e,cresionelment,0
erniédtrattneleetsi,erniédtrattneleetsi,ppprsss,ppp,sss,trat,er_ni_éd,tne_le_etsi,erniédtrattneleetsi,control,p,2.0,0,é,i,erniidtrattneleetsi,0
tuélelité,tuélelité,rss,,ss,tuél,,el_ité,tuélelité,target,s,0.0,0,e,u,tuélulité,0
remélent,remélent,prs,p,s,mél,re,ent,remélent,target,r,,1,é,a,remalent,0
certment,certmenf,rs,,s,cert,,ment,certment,target,s,0.0,3,t,f,certmenf,1
préretaisal,préretaisal,pprs,pp,s,tais,pré_re,al,préretaisal,target,s,0.0,1,l,n,préretaisan,0
ernirusléuttnemeria,ernirusléuttnemeria,ppprss,ppp,ss,léut,er_ni_rus,tnem_eria,ernirusléuttnemeria,control,r,,2,u,a,ernirusléattnemeria,0
insurbiceux,insurbicaux,pprs,pp,s,bic,in_sur,eux,insurbiceux,target,s,0.0,0,e,a,insurbicaux,1
ernitiamelbatnem,ernitiamenbatnem,pprss,pp,ss,tiam,er_ni,elba_tnem,ernitiamelbatnem,control,s,0.0,1,l,n,ernitiamenbatnem,1
suostroc,suastroc,pr,p,,troc,suos,,suostroc,control,p,0.0,2,o,a,suastroc,1
lak,luk,r,,,lak,,,lak,target,r,,1,a,u,luk,1
reindélansenteliste,reinsélansenteliste,ppprsss,ppp,sss,lans,re_in_dé,ent_el_iste,reindélansenteliste,target,p,2.0,0,d,s,reinsélansenteliste,1
ruoprèimtnaleetsi,ruoprèimtnaleetsi,prsss,p,sss,rèim,ruop,tna_le_etsi,ruoprèimtnaleetsi,control,r,,0,r,l,ruoplèimtnaleetsi,0
désindiotmentaire,désindiotmentaire,pprss,pp,ss,diot,dés_in,ment_aire,désindiotmentaire,target,p,1.0,1,n,r,désirdiotmentaire,0
nitiamnoile,nitiamnoile,prss,p,ss,tiam,ni,noi_le,nitiamnoile,control,p,0.0,1,i,a,natiamnoile,0
ruoptiobleéti,ruoptiobleési,prss,p,ss,tiob,ruop,le_éti,ruoptiobleéti,control,s,1.0,1,t,s,ruoptiobleési,1
vérp,vérp,r,,,vérp,,,vérp,control,r,,1,é,i,virp,0
reinsurcomionelité,reinsurcomionelité,ppprsss,ppp,sss,com,re_in_sur,ion_el_ité,reinsurcomionelité,target,s,0.0,1,o,i,reinsurcomiinelité,0
surcelbatnem,survelbatnem,rss,,ss,surc,,elba_tnem,surcelbatnem,control,r,,3,c,v,survelbatnem,1
endiot,endiot,pr,p,,diot,en,,endiot,target,r,,2,o,a,endiat,0
reindésanionelment,reindésanionelment,ppprsss,ppp,sss,san,re_in_dé,ion_el_ment,reindésanionelment,target,p,1.0,0,i,a,reandésanionelment,0
redéprév,redépmév,ppr,pp,,prév,re_dé,,redéprév,target,r,,1,r,m,redépmév,1
reinsurreimion,reinsurreimion,ppprs,ppp,s,reim,re_in_sur,ion,reinsurreimion,target,r,,0,r,l,reinsurleimion,0
édlémeuqitnem,édlémeuqitnem,prss,p,ss,lém,éd,euqi_tnem,édlémeuqitnem,control,s,1.0,1,n,r,édlémeuqitrem,0
reindébourionaire,reindébourionaire,ppprss,ppp,ss,bour,re_in_dé,ion_aire,reindébourionaire,target,r,,0,b,s,reindésourionaire,0
reinsursilelité,reinsursilelité,ppprss,ppp,ss,sil,re_in_sur,el_ité,reinsursilelité,target,r,,1,i,e,reinsurselelité,0
prévionaire,prévionaire,rss,,ss,prév,,ion_aire,prévionaire,target,s,1.0,3,e,i,prévionairi,0
ruoblaéti,ruoblaéte,rss,,ss,ruob,,la_éti,ruoblaéti,control,s,1.0,2,i,e,ruoblaéte,1
ernirusnuajtnem,ernirusnuajtnem,ppprs,ppp,s,nuaj,er_ni_rus,tnem,ernirusnuajtnem,control,s,0.0,1,n,r,ernirusnuajtrem,0
reindésilionelité,reindésilionelité,ppprsss,ppp,sss,sil,re_in_dé,ion_el_ité,reindésilionelité,target,s,0.0,0,i,e,reindésileonelité,0
erniédtiam,erniédtiam,pppr,ppp,,tiam,er_ni_éd,,erniédtiam,control,r,,2,a,i,erniédtiim,0
remièrionaire,remiènionaire,prss,p,ss,mièr,re,ion_aire,remièrionaire,target,r,,3,r,n,remiènionaire,1
erruoble,erruoble,prs,p,s,ruob,er,le,erruoble,control,s,0.0,0,l,n,erruobne,0
tratnoieria,tlatnoieria,rss,,ss,trat,,noi_eria,tratnoieria,control,r,,1,r,l,tlatnoieria,1
érpsédnicibtsieuqi,érpsédnicibtsieuqi,ppprss,ppp,ss,cib,érp_séd_ni,tsi_euqi,érpsédnicibtsieuqi,control,s,0.0,2,i,o,érpsédnicibtsoeuqi,0
remél,remél,pr,p,,mél,re,,remél,target,p,0.0,1,e,u,rumél,0
dépoul,dapoul,pr,p,,poul,dé,,dépoul,target,p,0.0,1,é,a,dapoul,1
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,p,0.0,1,r,m,emvérp,0
préretron,tréretron,ppr,pp,,tron,pré_re,,préretron,target,p,0.0,0,p,t,tréretron,1
insoucortionelment,insoucortionelmelt,pprsss,pp,sss,cort,in_sou,ion_el_ment,insoucortionelment,target,s,2.0,2,n,l,insoucortionelmelt,1
erciberia,elciberia,prs,p,s,cib,er,eria,erciberia,control,p,0.0,1,r,l,elciberia,1
encert,encirt,pr,p,,cert,en,,encert,target,r,,1,e,i,encirt,1
rèimrue,rèamrue,rs,,s,rèim,,rue,rèimrue,control,r,,2,i,a,rèamrue,1
inklemment,inklemmont,prs,p,s,klem,in,ment,inklemment,target,s,0.0,1,e,o,inklemmont,1
ertôlbelbatnem,ertôlbelbatnem,prss,p,ss,tôlb,er,elba_tnem,ertôlbelbatnem,control,s,1.0,0,t,p,ertôlbelbapnem,0
rebicent,rébicent,prs,p,s,bic,re,ent,rebicent,target,p,0.0,1,e,é,rébicent,1
préreinbicel,préreinbisel,ppprs,ppp,s,bic,pré_re_in,el,préreinbicel,target,r,,2,c,s,préreinbisel,1
erniédnuajnoile,erniédnuejnoile,ppprss,ppp,ss,nuaj,er_ni_éd,noi_le,erniédnuajnoile,control,r,,2,a,e,erniédnuejnoile,1
mocrue,mocrue,rs,,s,moc,,rue,mocrue,control,s,0.0,0,r,l,moclue,0
foirment,foirment,rs,,s,foir,,ment,foirment,target,s,0.0,1,e,a,foirmant,0
infilelité,infilelité,prss,p,ss,fil,in,el_ité,infilelité,target,s,0.0,0,e,o,infilolité,0
reinsurpoulant,reinsurpoulant,ppprs,ppp,s,poul,re_in_sur,ant,reinsurpoulant,target,p,1.0,0,i,e,reensurpoulant,0
reim,riim,r,,,reim,,,reim,target,r,,1,e,i,riim,1
édtoidtnaleetsi,édtoittnaleetsi,prsss,p,sss,toid,éd,tna_le_etsi,édtoidtnaleetsi,control,r,,3,d,t,édtoittnaleetsi,1
ernitôlb,ernitôlb,ppr,pp,,tôlb,er_ni,,ernitôlb,control,r,,0,t,c,ernicôlb,0
édtiobnoiletnem,édtiobnoiletnem,prsss,p,sss,tiob,éd,noi_le_tnem,édtiobnoiletnem,control,s,0.0,2,i,e,édtiobnoeletnem,0
redédirment,redédirment,pprs,pp,s,dir,re_dé,ment,redédirment,target,p,1.0,1,é,o,redodirment,0
érpernilifnoile,érternilifnoile,ppprss,ppp,ss,lif,érp_er_ni,noi_le,érpernilifnoile,control,p,0.0,2,p,t,érternilifnoile,1
reklemionelité,reklemienelité,prsss,p,sss,klem,re,ion_el_ité,reklemionelité,target,s,0.0,1,o,e,reklemienelité,1
désinmaitablement,désinmaitablement,pprss,pp,ss,mait,dés_in,able_ment,désinmaitablement,target,s,0.0,1,b,s,désinmaitaslement,0
ervérplaemsi,ervérplaemsi,prss,p,ss,vérp,er,la_emsi,ervérplaemsi,control,r,,3,p,c,ervérclaemsi,0
ernuajeuqitnem,ernuajeuqitnem,prss,p,ss,nuaj,er,euqi_tnem,ernuajeuqitnem,control,p,0.0,0,e,u,urnuajeuqitnem,0
démél,dénél,pr,p,,mél,dé,,démél,target,r,,0,m,n,dénél,1
enfoirent,emfoirent,prs,p,s,foir,en,ent,enfoirent,target,p,0.0,1,n,m,emfoirent,1
démièrablement,demièrablement,prss,p,ss,mièr,dé,able_ment,démièrablement,target,p,0.0,1,é,e,demièrablement,1
tôlbtnaleetsi,telbtnaleetsi,rsss,,sss,tôlb,,tna_le_etsi,tôlbtnaleetsi,control,r,,1,ô,e,telbtnaleetsi,1
poulionelisme,poulionelisme,rsss,,sss,poul,,ion_el_isme,poulionelisme,target,s,1.0,1,l,r,poulionerisme,0
rujtneleetsi,rujtneleetsi,rsss,,sss,ruj,,tne_le_etsi,rujtneleetsi,control,s,0.0,2,e,o,rujtnoleetsi,0
erédlislaemsi,erodlislaemsi,pprss,pp,ss,lis,er_éd,la_emsi,erédlislaemsi,control,p,1.0,0,é,o,erodlislaemsi,1
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,p,1.0,0,i,e,reendélans,0
déprév,déprév,pr,p,,prév,dé,,déprév,target,p,0.0,0,d,t,téprév,0
nirustiam,ninustiam,ppr,pp,,tiam,ni_rus,,nirustiam,control,p,1.0,0,r,n,ninustiam,1
inbicionel,inbécionel,prss,p,ss,bic,in,ion_el,inbicionel,target,r,,1,i,é,inbécionel,1
désinbafionelité,désinbafionelité,pprsss,pp,sss,baf,dés_in,ion_el_ité,désinbafionelité,target,s,0.0,0,i,o,désinbafoonelité,0
tartant,tartant,rs,,s,tart,,ant,tartant,target,s,0.0,0,a,é,tartént,0
erlémnoileéti,erlémnoileéti,prsss,p,sss,lém,er,noi_le_éti,erlémnoileéti,control,s,0.0,2,i,e,erlémnoeleéti,0
désinlans,désinlans,ppr,pp,,lans,dés_in,,désinlans,target,p,1.0,0,i,e,désenlans,0
sédnirioftnemeria,sédnirioftnemeria,pprss,pp,ss,riof,séd_ni,tnem_eria,sédnirioftnemeria,control,p,0.0,2,d,g,ségnirioftnemeria,0
rusnerèim,rusnerèim,ppr,pp,,rèim,rus_ne,,rusnerèim,control,r,,1,è,i,rusneriim,0
insousilionelité,insousilionelité,pprsss,pp,sss,sil,in_sou,ion_el_ité,insousilionelité,target,p,1.0,2,u,e,insoesilionelité,0
enmél,enmil,pr,p,,mél,en,,enmél,target,r,,1,é,i,enmil,1
erédtiob,erédtiob,ppr,pp,,tiob,er_éd,,erédtiob,control,r,,0,t,p,erédpiob,0
nuajtna,nuajtna,rs,,s,nuaj,,tna,nuajtna,control,s,0.0,0,t,s,nuajsna,0
diotment,diotment,rs,,s,diot,,ment,diotment,target,r,,3,t,c,diocment,0
erédruobla,erédruobla,pprs,pp,s,ruob,er_éd,la,erédruobla,control,p,1.0,1,d,t,erétruobla,0
érpnisuostiob,érpnisuossiob,pppr,ppp,,tiob,érp_ni_suos,,érpnisuostiob,control,r,,0,t,s,érpnisuossiob,1
prédésinjurablement,prédésinnurablement,ppprss,ppp,ss,jur,pré_dés_in,able_ment,prédésinjurablement,target,r,,0,j,n,prédésinnurablement,1
préreinmaitmentaire,préreinmaitmewtaire,ppprss,ppp,ss,mait,pré_re_in,ment_aire,préreinmaitmentaire,target,s,0.0,2,n,w,préreinmaitmewtaire,1
redémièralisme,redélièralisme,pprss,pp,ss,mièr,re_dé,al_isme,redémièralisme,target,r,,0,m,l,redélièralisme,1
léutnoileemsi,léusnoileemsi,rsss,,sss,léut,,noi_le_emsi,léutnoileemsi,control,r,,3,t,s,léusnoileemsi,1
niédcibtnaleetsi,niédcibtmaleetsi,pprsss,pp,sss,cib,ni_éd,tna_le_etsi,niédcibtnaleetsi,control,s,0.0,1,n,m,niédcibtmaleetsi,1
rusnortnoileéti,rasnortnoileéti,prsss,p,sss,nort,rus,noi_le_éti,rusnortnoileéti,control,p,0.0,1,u,a,rasnortnoileéti,1
remièr,remiur,pr,p,,mièr,re,,remièr,target,r,,2,è,u,remiur,1
érperniléut,érperniléut,pppr,ppp,,léut,érp_er_ni,,érperniléut,control,p,1.0,1,r,l,érpelniléut,0
diranteliste,dirantelifte,rsss,,sss,dir,,ant_el_iste,diranteliste,target,s,2.0,1,s,f,dirantelifte,1
érperruobtnemeria,érperruobtneneria,pprss,pp,ss,ruob,érp_er,tnem_eria,érperruobtnemeria,control,s,0.0,3,m,n,érperruobtneneria,1
miertsieuqi,miertcieuqi,rss,,ss,mier,,tsi_euqi,miertsieuqi,control,s,0.0,1,s,c,miertcieuqi,1
erluopnoileéti,erluopnoineéti,prsss,p,sss,luop,er,noi_le_éti,erluopnoileéti,control,s,1.0,0,l,n,erluopnoineéti,1
prérecrus,pwérecrus,ppr,pp,,crus,pré_re,,prérecrus,target,p,0.0,1,r,w,pwérecrus,1
jaunionaire,jaunionaure,rss,,ss,jaun,,ion_aire,jaunionaire,target,s,1.0,1,i,u,jaunionaure,1
reindémièr,reinpémièr,pppr,ppp,,mièr,re_in_dé,,reindémièr,target,p,2.0,0,d,p,reinpémièr,1
pouliquement,pouliquement,rss,,ss,poul,,ique_ment,pouliquement,target,s,0.0,1,q,t,poulituement,0
netoidelbatnem,netoidelbatnem,prss,p,ss,toid,ne,elba_tnem,netoidelbatnem,control,s,0.0,1,l,r,netoiderbatnem,0
nenortnoiletnem,nunortnoiletnem,prsss,p,sss,nort,ne,noi_le_tnem,nenortnoiletnem,control,p,0.0,1,e,u,nunortnoiletnem,1
reinsurjaunmentaire,rainsurjaunmentaire,ppprss,ppp,ss,jaun,re_in_sur,ment_aire,reinsurjaunmentaire,target,p,0.0,1,e,a,rainsurjaunmentaire,1
érperluopfi,érperluopci,pprs,pp,s,luop,érp_er,fi,érperluopfi,control,s,0.0,0,f,c,érperluopci,1
klementeliste,klementeliste,rsss,,sss,klem,,ent_el_iste,klementeliste,target,r,,1,l,r,krementeliste,0
retronionelment,ratronionelment,prsss,p,sss,tron,re,ion_el_ment,retronionelment,target,p,0.0,1,e,a,ratronionelment,1
erniédluop,erniédluop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,r,,3,p,s,erniédluos,0
vérptneleetsi,vérptneleetsi,rsss,,sss,vérp,,tne_le_etsi,vérptneleetsi,control,r,,2,r,j,véjptneleetsi,0
érpernirujnoiletnem,érpernirujnoiletnem,ppprsss,ppp,sss,ruj,érp_er_ni,noi_le_tnem,érpernirujnoiletnem,control,s,0.0,0,n,r,érpernirujroiletnem,0
refoirablement,refoinablement,prss,p,ss,foir,re,able_ment,refoirablement,target,r,,3,r,n,refoinablement,1
luoprue,luopmue,rs,,s,luop,,rue,luoprue,control,s,0.0,0,r,m,luopmue,1
érperkaltnaleetsi,érperkaltnaleexsi,pprsss,pp,sss,kal,érp_er,tna_le_etsi,érperkaltnaleetsi,control,s,2.0,1,t,x,érperkaltnaleexsi,1
lansistique,lansistique,rss,,ss,lans,,ist_ique,lansistique,target,s,0.0,1,s,d,lansidtique,0
ernuajelba,ernuajelba,prs,p,s,nuaj,er,elba,ernuajelba,control,r,,3,j,l,ernualelba,0
bouriquement,bouriqaement,rss,,ss,bour,,ique_ment,bouriquement,target,s,0.0,2,u,a,bouriqaement,1
erninortnoi,erninirtnoi,pprs,pp,s,nort,er_ni,noi,erninortnoi,control,r,,1,o,i,erninirtnoi,1
édtrecnoi,edtrecnoi,prs,p,s,trec,éd,noi,édtrecnoi,control,p,0.0,0,é,e,edtrecnoi,1
reindéklemalisme,reindéklemalisme,ppprss,ppp,ss,klem,re_in_dé,al_isme,reindéklemalisme,target,p,1.0,1,n,l,reildéklemalisme,0
reindésilel,reindésiler,ppprs,ppp,s,sil,re_in_dé,el,reindésilel,target,s,0.0,1,l,r,reindésiler,1
érpnisuosmier,érpnisuosmier,pppr,ppp,,mier,érp_ni_suos,,érpnisuosmier,control,p,2.0,3,s,p,érpnisuopmier,0
erniédmelknoileemsi,irniédmelknoileemsi,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_emsi,erniédmelknoileemsi,control,p,0.0,0,e,i,irniédmelknoileemsi,1
reinbicablement,reinbicablement,pprss,pp,ss,bic,re_in,able_ment,reinbicablement,target,s,0.0,3,e,i,reinbicabliment,0
crusment,crusmend,rs,,s,crus,,ment,crusment,target,s,0.0,3,t,d,crusmend,1
reindécert,reindécert,pppr,ppp,,cert,re_in_dé,,reindécert,target,p,2.0,0,d,c,reincécert,0
refilionelment,rifilionelment,prsss,p,sss,fil,re,ion_el_ment,refilionelment,target,p,0.0,1,e,i,rifilionelment,1
surlakionaire,surlakionaire,prss,p,ss,lak,sur,ion_aire,surlakionaire,target,p,0.0,1,u,o,sorlakionaire,0
désinbicanteliste,désinbicanseliste,pprsss,pp,sss,bic,dés_in,ant_el_iste,désinbicanteliste,target,s,0.0,2,t,s,désinbicanseliste,1
érpernitoidle,érpernitoidlu,ppprs,ppp,s,toid,érp_er_ni,le,érpernitoidle,control,s,0.0,1,e,u,érpernitoidlu,1
naseuqitnem,raseuqitnem,rss,,ss,nas,,euqi_tnem,naseuqitnem,control,r,,0,n,r,raseuqitnem,1
recrusiveité,recrusiveité,prss,p,ss,crus,re,ive_ité,recrusiveité,target,p,0.0,0,r,l,lecrusiveité,0
redétuélionel,redétuélionel,pprss,pp,ss,tuél,re_dé,ion_el,redétuélionel,target,p,1.0,1,é,e,redetuélionel,0
inlansel,inlansel,prs,p,s,lans,in,el,inlansel,target,r,,1,a,u,inlunsel,0
reindélansalité,reindénansalité,ppprss,ppp,ss,lans,re_in_dé,al_ité,reindélansalité,target,r,,0,l,n,reindénansalité,1
érpertiobeviéti,érpertiobeviéti,pprss,pp,ss,tiob,érp_er,evi_éti,érpertiobeviéti,control,s,0.0,1,v,t,érpertiobetiéti,0
rusnetôlb,rusnegôlb,ppr,pp,,tôlb,rus_ne,,rusnetôlb,control,r,,0,t,g,rusnegôlb,1
indéfoiriquement,indéfoiriquement,pprss,pp,ss,foir,in_dé,ique_ment,indéfoiriquement,target,p,0.0,1,n,l,ildéfoiriquement,0
prédéprévelité,prédéprévelité,pprss,pp,ss,prév,pré_dé,el_ité,prédéprévelité,target,p,1.0,0,d,b,prébéprévelité,0
erniédmocnoile,erniédmocnoile,ppprss,ppp,ss,moc,er_ni_éd,noi_le,erniédmocnoile,control,s,1.0,0,l,n,erniédmocnoine,0
ernirujxue,ernirujxue,pprs,pp,s,ruj,er_ni,xue,ernirujxue,control,r,,1,u,i,ernirijxue,0
erkalla,erkalna,prs,p,s,kal,er,la,erkalla,control,s,0.0,0,l,n,erkalna,1
sédniléuttnaleetsi,sédniléuttnaleetsi,pprsss,pp,sss,léut,séd_ni,tna_le_etsi,sédniléuttnaleetsi,control,r,,2,u,o,sédniléottnaleetsi,0
enpréviquement,enpréviquement,prss,p,ss,prév,en,ique_ment,enpréviquement,target,p,0.0,1,n,l,elpréviquement,0
maitionelité,maitionelité,rsss,,sss,mait,,ion_el_ité,maitionelité,target,r,,1,a,e,meitionelité,0
surfoirionelment,surfoirionilment,prsss,p,sss,foir,sur,ion_el_ment,surfoirionelment,target,s,1.0,0,e,i,surfoirionilment,1
insoucertanteliste,insoucertantuliste,pprsss,pp,sss,cert,in_sou,ant_el_iste,insoucertanteliste,target,s,1.0,0,e,u,insoucertantuliste,1
fabnoiletnem,fabnoéletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,s,0.0,2,i,é,fabnoéletnem,1
ernirusrujnoileéti,ernarusrujnoileéti,ppprsss,ppp,sss,ruj,er_ni_rus,noi_le_éti,ernirusrujnoileéti,control,p,1.0,1,i,a,ernarusrujnoileéti,1
édsnal,éssnal,pr,p,,snal,éd,,édsnal,control,p,0.0,1,d,s,éssnal,1
reinklemant,reirklemant,pprs,pp,s,klem,re_in,ant,reinklemant,target,p,1.0,1,n,r,reirklemant,1
