first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
erléutelbatnem,erléutelbatnem,prss,p,ss,léut,er,elba_tnem,erléutelbatnem,control,r,,0,l,r,erréutelbatnem,0
cortionelment,cortionelment,rsss,,sss,cort,,ion_el_ment,cortionelment,target,r,,3,t,c,corcionelment,0
redéprév,redéprév,ppr,pp,,prév,re_dé,,redéprév,target,r,,3,v,s,redéprés,0
reinlansionelisme,reinlansionelisma,pprsss,pp,sss,lans,re_in,ion_el_isme,reinlansionelisme,target,s,2.0,3,e,a,reinlansionelisma,1
ocmiertnemeria,ocmierhnemeria,prss,p,ss,mier,oc,tnem_eria,ocmiertnemeria,control,s,0.0,0,t,h,ocmierhnemeria,1
lémeuqitnem,lémeuqitnem,rss,,ss,lém,,euqi_tnem,lémeuqitnem,control,s,0.0,1,u,a,lémeaqitnem,0
démél,démal,pr,p,,mél,dé,,démél,target,r,,1,é,a,démal,1
enfileur,enfileur,prs,p,s,fil,en,eur,enfileur,target,s,0.0,1,u,a,enfilear,0
jurionelisme,jerionelisme,rsss,,sss,jur,,ion_el_isme,jurionelisme,target,r,,1,u,e,jerionelisme,1
retronionel,ritronionel,prss,p,ss,tron,re,ion_el,retronionel,target,p,0.0,1,e,i,ritronionel,1
reindéjaunique,reindéjiunique,ppprs,ppp,s,jaun,re_in_dé,ique,reindéjaunique,target,r,,1,a,i,reindéjiunique,1
érpertôlbnoieria,érpertôlbnoieria,pprss,pp,ss,tôlb,érp_er,noi_eria,érpertôlbnoieria,control,r,,2,l,n,érpertônbnoieria,0
fab,fab,r,,,fab,,,fab,control,r,,0,f,s,sab,0
erkal,emkal,pr,p,,kal,er,,erkal,control,p,0.0,1,r,m,emkal,1
rujnoileéti,rujnoileété,rsss,,sss,ruj,,noi_le_éti,rujnoileéti,control,s,2.0,2,i,é,rujnoileété,1
recertionelment,recertionilment,prsss,p,sss,cert,re,ion_el_ment,recertionelment,target,s,1.0,0,e,i,recertionilment,1
klemable,klemable,rs,,s,klem,,able,klemable,target,s,0.0,3,e,é,klemablé,0
reinsilionelment,rainsilionelment,pprsss,pp,sss,sil,re_in,ion_el_ment,reinsilionelment,target,p,0.0,1,e,a,rainsilionelment,1
erédrujnoiletnem,urédrujnoiletnem,pprsss,pp,sss,ruj,er_éd,noi_le_tnem,erédrujnoiletnem,control,p,0.0,0,e,u,urédrujnoiletnem,1
bafité,bafité,rs,,s,baf,,ité,bafité,target,s,0.0,0,i,é,bafété,0
erniédrèimtnem,erniédrèiltnem,ppprs,ppp,s,rèim,er_ni_éd,tnem,erniédrèimtnem,control,r,,3,m,l,erniédrèiltnem,1
recortant,redortant,prs,p,s,cort,re,ant,recortant,target,r,,0,c,d,redortant,1
dirionelment,dilionelment,rsss,,sss,dir,,ion_el_ment,dirionelment,target,r,,2,r,l,dilionelment,1
reindébaf,reindibaf,pppr,ppp,,baf,re_in_dé,,reindébaf,target,p,2.0,1,é,i,reindibaf,1
prérediotionelment,prérediotionelment,pprsss,pp,sss,diot,pré_re,ion_el_ment,prérediotionelment,target,p,1.0,1,e,a,préradiotionelment,0
erédrèimnoile,erédrèimnoile,pprss,pp,ss,rèim,er_éd,noi_le,erédrèimnoile,control,s,0.0,2,i,e,erédrèimnoele,0
erlémnoile,ellémnoile,prss,p,ss,lém,er,noi_le,erlémnoile,control,p,0.0,1,r,l,ellémnoile,1
ervérpeuqitnem,ervérpeuqitnem,prss,p,ss,vérp,er,euqi_tnem,ervérpeuqitnem,control,s,1.0,3,m,n,ervérpeuqitnen,0
erruobtneleetsi,erruobtneleetsi,prsss,p,sss,ruob,er,tne_le_etsi,erruobtneleetsi,control,p,0.0,0,e,i,irruobtneleetsi,0
érpsédnilif,érpsednilif,pppr,ppp,,lif,érp_séd_ni,,érpsédnilif,control,p,1.0,1,é,e,érpsednilif,1
nelifelbatnem,nalifelbatnem,prss,p,ss,lif,ne,elba_tnem,nelifelbatnem,control,p,0.0,1,e,a,nalifelbatnem,1
lis,lis,r,,,lis,,,lis,control,r,,2,s,t,lit,0
surenprévif,surenprévif,pprs,pp,s,prév,sur_en,if,surenprévif,target,r,,3,v,s,surenprésif,0
ernirustratelbatnem,ernirustradelbatnem,ppprss,ppp,ss,trat,er_ni_rus,elba_tnem,ernirustratelbatnem,control,r,,3,t,d,ernirustradelbatnem,1
insurfoirionelité,insurfoirionelité,pprsss,pp,sss,foir,in_sur,ion_el_ité,insurfoirionelité,target,s,0.0,0,i,e,insurfoireonelité,0
tartalisme,taytalisme,rss,,ss,tart,,al_isme,tartalisme,target,r,,2,r,y,taytalisme,1
refoir,refoir,pr,p,,foir,re,,refoir,target,p,0.0,1,e,o,rofoir,0
bicablement,bicablement,rss,,ss,bic,,able_ment,bicablement,target,r,,2,c,s,bisablement,0
remièristique,remièristique,prss,p,ss,mièr,re,ist_ique,remièristique,target,p,0.0,1,e,u,rumièristique,0
rejurmentaire,rejurmentaile,prss,p,ss,jur,re,ment_aire,rejurmentaire,target,s,1.0,2,r,l,rejurmentaile,1
ersurcnoi,ersurcnii,prs,p,s,surc,er,noi,ersurcnoi,control,s,0.0,1,o,i,ersurcnii,1
tuélique,tuélique,rs,,s,tuél,,ique,tuélique,target,s,0.0,3,e,a,tuéliqua,0
insoutart,insoutart,ppr,pp,,tart,in_sou,,insoutart,target,r,,2,r,n,insoutant,0
reiment,reimont,rs,,s,reim,,ent,reiment,target,s,0.0,0,e,o,reimont,1
érpédtiamelbatnem,érpédtiamilbatnem,pprss,pp,ss,tiam,érp_éd,elba_tnem,érpédtiamelbatnem,control,s,0.0,0,e,i,érpédtiamilbatnem,1
niédtiobtnaleetsi,niédtiobtnaleetsi,pprsss,pp,sss,tiob,ni_éd,tna_le_etsi,niédtiobtnaleetsi,control,p,1.0,0,é,è,nièdtiobtnaleetsi,0
mélionel,mélionel,rss,,ss,mél,,ion_el,mélionel,target,s,0.0,1,o,u,méliunel,0
reindédiotant,reindédiotant,ppprs,ppp,s,diot,re_in_dé,ant,reindédiotant,target,s,0.0,0,a,i,reindédiotint,0
préreinbafité,préreintafité,ppprs,ppp,s,baf,pré_re_in,ité,préreinbafité,target,r,,0,b,t,préreintafité,1
reimité,reimaté,rs,,s,reim,,ité,reimité,target,s,0.0,0,i,a,reimaté,1
ruoptiametsi,ruoptiametsi,prs,p,s,tiam,ruop,etsi,ruoptiametsi,control,s,0.0,1,t,p,ruoptiamepsi,0
cibtneleetsi,cibsneleetsi,rsss,,sss,cib,,tne_le_etsi,cibtneleetsi,control,s,0.0,0,t,s,cibsneleetsi,1
kaléti,kaléti,rs,,s,kal,,éti,kaléti,control,s,0.0,1,t,g,kalégi,0
erniruslisrue,ernirusrisrue,ppprs,ppp,s,lis,er_ni_rus,rue,erniruslisrue,control,r,,0,l,r,ernirusrisrue,1
désinsan,désinsun,ppr,pp,,san,dés_in,,désinsan,target,r,,1,a,u,désinsun,1
ernort,ernirt,pr,p,,nort,er,,ernort,control,r,,1,o,i,ernirt,1
tuélent,suélent,rs,,s,tuél,,ent,tuélent,target,r,,0,t,s,suélent,1
prédémièrablement,prédémièrablement,pprss,pp,ss,mièr,pré_dé,able_ment,prédémièrablement,target,p,1.0,0,d,v,prévémièrablement,0
erniédliselba,erniédliselba,ppprs,ppp,s,lis,er_ni_éd,elba,erniédliselba,control,s,0.0,0,e,o,erniédlisolba,0
erniédsnalelbatnem,ernaédsnalelbatnem,ppprss,ppp,ss,snal,er_ni_éd,elba_tnem,erniédsnalelbatnem,control,p,1.0,1,i,a,ernaédsnalelbatnem,1
reinbafité,reinbafité,pprs,pp,s,baf,re_in,ité,reinbafité,target,p,1.0,1,n,r,reirbafité,0
ertrateuqitnem,eltrateuqitnem,prss,p,ss,trat,er,euqi_tnem,ertrateuqitnem,control,p,0.0,1,r,l,eltrateuqitnem,1
reintartionelité,reintartionelité,pprsss,pp,sss,tart,re_in,ion_el_ité,reintartionelité,target,p,0.0,0,r,l,leintartionelité,0
rusnenuajelbatnem,rusnenuajelbatnem,pprss,pp,ss,nuaj,rus_ne,elba_tnem,rusnenuajelbatnem,control,r,,0,n,y,rusneyuajelbatnem,0
érpsédnitoid,érssédnitoid,pppr,ppp,,toid,érp_séd_ni,,érpsédnitoid,control,p,0.0,2,p,s,érssédnitoid,1
trattnaleetsi,trattnaleetsi,rsss,,sss,trat,,tna_le_etsi,trattnaleetsi,control,s,2.0,3,i,e,trattnaleetse,0
erlistneleetsi,erlistnereetsi,prsss,p,sss,lis,er,tne_le_etsi,erlistneleetsi,control,s,1.0,0,l,r,erlistnereetsi,1
ernitrecnoi,ernitrednoi,pprs,pp,s,trec,er_ni,noi,ernitrecnoi,control,r,,3,c,d,ernitrednoi,1
errèimnoileéti,errèimnoileéti,prsss,p,sss,rèim,er,noi_le_éti,errèimnoileéti,control,s,2.0,0,é,u,errèimnoileuti,0
moceria,mocenia,rs,,s,moc,,eria,moceria,control,s,0.0,1,r,n,mocenia,1
entaisablement,entaisablement,prss,p,ss,tais,en,able_ment,entaisablement,target,s,1.0,3,t,s,entaisablemens,0
édmierxue,édmierxue,prs,p,s,mier,éd,xue,édmierxue,control,s,0.0,2,e,i,édmierxui,0
léutnoi,léutnoi,rs,,s,léut,,noi,léutnoi,control,s,0.0,2,i,a,léutnoa,0
erniluopnoiletnem,erniluopnoiletnem,pprsss,pp,sss,luop,er_ni,noi_le_tnem,erniluopnoiletnem,control,p,0.0,1,r,l,elniluopnoiletnem,0
reindélansablement,reindélansablement,ppprss,ppp,ss,lans,re_in_dé,able_ment,reindélansablement,target,s,0.0,1,b,t,reindélansatlement,0
ernuaj,elnuaj,pr,p,,nuaj,er,,ernuaj,control,p,0.0,1,r,l,elnuaj,1
tronment,tronment,rs,,s,tron,,ment,tronment,target,r,,3,n,r,trorment,0
reimionaire,reimionaire,rss,,ss,reim,,ion_aire,reimionaire,target,s,0.0,0,i,è,reimèonaire,0
désilionelisme,désijionelisme,prsss,p,sss,sil,dé,ion_el_isme,désilionelisme,target,r,,2,l,j,désijionelisme,1
taisionelité,saisionelité,rsss,,sss,tais,,ion_el_ité,taisionelité,target,r,,0,t,s,saisionelité,1
édnuajelbatnem,édnuajelbatnem,prss,p,ss,nuaj,éd,elba_tnem,édnuajelbatnem,control,s,0.0,2,b,t,édnuajeltatnem,0
préreinsaniquement,préleinsaniquement,ppprss,ppp,ss,san,pré_re_in,ique_ment,préreinsaniquement,target,p,1.0,0,r,l,préleinsaniquement,1
reindétartionelisme,reindétartionelisme,ppprsss,ppp,sss,tart,re_in_dé,ion_el_isme,reindétartionelisme,target,s,0.0,1,o,e,reindétartienelisme,0
érpernuajeviéti,érpernuajeviéti,pprss,pp,ss,nuaj,érp_er,evi_éti,érpernuajeviéti,control,p,1.0,1,r,m,érpemnuajeviéti,0
sédnimier,sédnimier,ppr,pp,,mier,séd_ni,,sédnimier,control,r,,1,i,e,sédnimeer,0
reinlansion,reinlansien,pprs,pp,s,lans,re_in,ion,reinlansion,target,s,0.0,1,o,e,reinlansien,1
préreinjurionelité,préreinjurionelité,ppprsss,ppp,sss,jur,pré_re_in,ion_el_ité,préreinjurionelité,target,r,,2,r,n,préreinjunionelité,0
reinbafionaire,reinbafionairi,pprss,pp,ss,baf,re_in,ion_aire,reinbafionaire,target,s,1.0,3,e,i,reinbafionairi,1
tuél,teél,r,,,tuél,,,tuél,target,r,,1,u,e,teél,1
snartrid,snartlid,pr,p,,rid,snart,,snartrid,control,r,,0,r,l,snartlid,1
erkaleuqitnem,erkaleuqitnem,prss,p,ss,kal,er,euqi_tnem,erkaleuqitnem,control,s,1.0,3,m,n,erkaleuqitnen,0
erédnuajle,erédnuajlu,pprs,pp,s,nuaj,er_éd,le,erédnuajle,control,s,0.0,1,e,u,erédnuajlu,1
ertroc,ertroc,pr,p,,troc,er,,ertroc,control,r,,0,t,s,ersroc,0
surlansablement,surlansablemént,prss,p,ss,lans,sur,able_ment,surlansablement,target,s,1.0,1,e,é,surlansablemént,1
erédtreceuqitnem,erédtreceuqitnem,pprss,pp,ss,trec,er_éd,euqi_tnem,erédtreceuqitnem,control,p,0.0,1,r,n,enédtreceuqitnem,0
remaitalisme,remaitalesme,prss,p,ss,mait,re,al_isme,remaitalisme,target,s,1.0,0,i,e,remaitalesme,1
ernorttneleetsi,ernorttneneetsi,prsss,p,sss,nort,er,tne_le_etsi,ernorttneleetsi,control,s,1.0,0,l,n,ernorttneneetsi,1
remaitionel,rémaitionel,prss,p,ss,mait,re,ion_el,remaitionel,target,p,0.0,1,e,é,rémaitionel,1
tôlbnoile,tôlbnoilé,rss,,ss,tôlb,,noi_le,tôlbnoile,control,s,1.0,1,e,é,tôlbnoilé,1
remél,remél,pr,p,,mél,re,,remél,target,p,0.0,0,r,l,lemél,0
injurionelité,imjurionelité,prsss,p,sss,jur,in,ion_el_ité,injurionelité,target,p,0.0,1,n,m,imjurionelité,1
ernimocxue,ernimocxue,pprs,pp,s,moc,er_ni,xue,ernimocxue,control,p,1.0,1,i,e,ernemocxue,0
intais,irtais,pr,p,,tais,in,,intais,target,p,0.0,1,n,r,irtais,1
diot,diot,r,,,diot,,,diot,target,r,,0,d,s,siot,0
ridnoiletnem,ridnoiletnem,rsss,,sss,rid,,noi_le_tnem,ridnoiletnem,control,r,,2,d,s,risnoiletnem,0
erniédvérple,erniédvérsle,ppprs,ppp,s,vérp,er_ni_éd,le,erniédvérple,control,r,,3,p,s,erniédvérsle,1
ernirusluop,ernirusluep,pppr,ppp,,luop,er_ni_rus,,ernirusluop,control,r,,2,o,e,ernirusluep,1
prédésintronal,prédésentronal,ppprs,ppp,s,tron,pré_dés_in,al,prédésintronal,target,p,2.0,0,i,e,prédésentronal,1
trattsieuqi,tlattsieuqi,rss,,ss,trat,,tsi_euqi,trattsieuqi,control,r,,1,r,l,tlattsieuqi,1
erniédfabelba,erniédfabalba,ppprs,ppp,s,fab,er_ni_éd,elba,erniédfabelba,control,s,0.0,0,e,a,erniédfabalba,1
prérereimionaire,prérereimionaire,pprss,pp,ss,reim,pré_re,ion_aire,prérereimionaire,target,s,1.0,1,i,a,prérereimionaare,0
érpernivérptnaleetsi,érpernivérptnalietsi,ppprsss,ppp,sss,vérp,érp_er_ni,tna_le_etsi,érpernivérptnaleetsi,control,s,1.0,1,e,i,érpernivérptnalietsi,1
bourablement,bourablement,rss,,ss,bour,,able_ment,bourablement,target,s,0.0,2,l,n,bourabnement,0
insilionaire,insilionaire,prss,p,ss,sil,in,ion_aire,insilionaire,target,p,0.0,1,n,r,irsilionaire,0
indémièrionelité,indémièriunelité,pprsss,pp,sss,mièr,in_dé,ion_el_ité,indémièrionelité,target,s,0.0,1,o,u,indémièriunelité,1
indémélionelment,indémilionelment,pprsss,pp,sss,mél,in_dé,ion_el_ment,indémélionelment,target,r,,1,é,i,indémilionelment,1
ernirusnasnoieria,ernirusnesnoieria,ppprss,ppp,ss,nas,er_ni_rus,noi_eria,ernirusnasnoieria,control,r,,1,a,e,ernirusnesnoieria,1
nenasnoileemsi,nenasnoileemsi,prsss,p,sss,nas,ne,noi_le_emsi,nenasnoileemsi,control,s,2.0,2,s,c,nenasnoileemci,0
melkla,melkla,rs,,s,melk,,la,melkla,control,s,0.0,0,l,m,melkma,0
niretniliftneleetsi,niretniliftneleetsi,pprsss,pp,sss,lif,ni_retni,tne_le_etsi,niretniliftneleetsi,control,p,1.0,3,n,r,niretriliftneleetsi,0
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,r,,2,i,o,reindémaot,0
nelif,nalif,pr,p,,lif,ne,,nelif,control,p,0.0,1,e,a,nalif,1
erniédsurcelbatnem,ernuédsurcelbatnem,ppprss,ppp,ss,surc,er_ni_éd,elba_tnem,erniédsurcelbatnem,control,p,1.0,1,i,u,ernuédsurcelbatnem,1
préreinprév,préreinprév,pppr,ppp,,prév,pré_re_in,,préreinprév,target,r,,0,p,t,préreintrév,0
reindécom,reindicom,pppr,ppp,,com,re_in_dé,,reindécom,target,p,2.0,1,é,i,reindicom,1
cocortmentaire,cocortlentaire,prss,p,ss,cort,co,ment_aire,cocortmentaire,target,s,0.0,0,m,l,cocortlentaire,1
reinsurdiot,meinsurdiot,pppr,ppp,,diot,re_in_sur,,reinsurdiot,target,p,0.0,0,r,m,meinsurdiot,1
ernirustiobtnemeria,ernirustiobtnemeria,ppprss,ppp,ss,tiob,er_ni_rus,tnem_eria,ernirustiobtnemeria,control,s,1.0,3,a,u,ernirustiobtnemeriu,0
redébaf,redébas,ppr,pp,,baf,re_dé,,redébaf,target,r,,2,f,s,redébas,1
préretaisionelment,préretaisionelment,pprsss,pp,sss,tais,pré_re,ion_el_ment,préretaisionelment,target,p,1.0,0,r,l,préletaisionelment,0
erédriof,eredriof,ppr,pp,,riof,er_éd,,erédriof,control,p,1.0,0,é,e,eredriof,1
prérecertionelment,préreceltionelment,pprsss,pp,sss,cert,pré_re,ion_el_ment,prérecertionelment,target,r,,2,r,l,préreceltionelment,1
érpernirèimtnem,érpernirèimtnem,ppprs,ppp,s,rèim,érp_er_ni,tnem,érpernirèimtnem,control,p,2.0,1,i,o,érpernorèimtnem,0
ernisurctne,eryisurctne,pprs,pp,s,surc,er_ni,tne,ernisurctne,control,p,1.0,0,n,y,eryisurctne,1
préresananteliste,préresanantuliste,pprsss,pp,sss,san,pré_re,ant_el_iste,préresananteliste,target,s,1.0,0,e,u,préresanantuliste,1
érpédtratnoi,érpédtlatnoi,pprs,pp,s,trat,érp_éd,noi,érpédtratnoi,control,r,,1,r,l,érpédtlatnoi,1
ernirustiob,ernirustiof,pppr,ppp,,tiob,er_ni_rus,,ernirustiob,control,r,,3,b,f,ernirustiof,1
érpnisuostrat,érpnisuottrat,pppr,ppp,,trat,érp_ni_suos,,érpnisuostrat,control,p,2.0,3,s,t,érpnisuottrat,1
surenmélent,surenmulent,pprs,pp,s,mél,sur_en,ent,surenmélent,target,r,,1,é,u,surenmulent,1
diraire,diraire,rs,,s,dir,,aire,diraire,target,r,,2,r,m,dimaire,0
rujnoileéti,rajnoileéti,rsss,,sss,ruj,,noi_le_éti,rujnoileéti,control,r,,1,u,a,rajnoileéti,1
reinsurmaitionelisme,reinsurnaitionelisme,ppprsss,ppp,sss,mait,re_in_sur,ion_el_isme,reinsurmaitionelisme,target,r,,0,m,n,reinsurnaitionelisme,1
surctnem,surctnim,rs,,s,surc,,tnem,surctnem,control,s,0.0,2,e,i,surctnim,1
préreincomionelité,préreinconionelité,ppprsss,ppp,sss,com,pré_re_in,ion_el_ité,préreincomionelité,target,r,,2,m,n,préreinconionelité,1
prédésintroneux,prédésintroneud,ppprs,ppp,s,tron,pré_dés_in,eux,prédésintroneux,target,s,0.0,2,x,d,prédésintroneud,1
erléutle,enléutle,prs,p,s,léut,er,le,erléutle,control,p,0.0,1,r,n,enléutle,1
tronablement,tronoblement,rss,,ss,tron,,able_ment,tronablement,target,s,0.0,0,a,o,tronoblement,1
erédsnalelbatnem,erédsnalelbatnem,pprss,pp,ss,snal,er_éd,elba_tnem,erédsnalelbatnem,control,r,,2,a,e,erédsnelelbatnem,0
ninuajnoileéti,ninuajnoileéti,prsss,p,sss,nuaj,ni,noi_le_éti,ninuajnoileéti,control,p,0.0,1,i,a,nanuajnoileéti,0
érpernisurcnoieria,érpernisurcnoieria,ppprss,ppp,ss,surc,érp_er_ni,noi_eria,érpernisurcnoieria,control,s,1.0,1,r,n,érpernisurcnoienia,0
ernirusrid,ernirusrid,pppr,ppp,,rid,er_ni_rus,,ernirusrid,control,r,,2,d,s,ernirusris,0
ernitrocnoiletnem,ernitrocnoiletnem,pprsss,pp,sss,troc,er_ni,noi_le_tnem,ernitrocnoiletnem,control,s,0.0,2,i,ê,ernitrocnoêletnem,0
reindéjaun,reindémaun,pppr,ppp,,jaun,re_in_dé,,reindéjaun,target,r,,0,j,m,reindémaun,1
reklemité,reklemidé,prs,p,s,klem,re,ité,reklemité,target,s,0.0,1,t,d,reklemidé,1
trectnem,trectnem,rs,,s,trec,,tnem,trectnem,control,r,,3,c,s,trestnem,0
maitent,maitent,rs,,s,mait,,ent,maitent,target,r,,0,m,r,raitent,0
erniédsnal,erniedsnal,pppr,ppp,,snal,er_ni_éd,,erniédsnal,control,p,2.0,0,é,e,erniedsnal,1
préreintart,préreintart,pppr,ppp,,tart,pré_re_in,,préreintart,target,p,0.0,1,r,l,pléreintart,0
ertratleéti,ertratleéti,prss,p,ss,trat,er,le_éti,ertratleéti,control,s,1.0,2,i,u,ertratleétu,0
prédésintron,prédésintron,pppr,ppp,,tron,pré_dés_in,,prédésintron,target,r,,3,n,r,prédésintror,0
ertrateria,ertrateria,prs,p,s,trat,er,eria,ertrateria,control,p,0.0,1,r,n,entrateria,0
erniédrid,enniédrid,pppr,ppp,,rid,er_ni_éd,,erniédrid,control,p,0.0,1,r,n,enniédrid,1
ridtnemeria,ridtnemeria,rss,,ss,rid,,tnem_eria,ridtnemeria,control,s,1.0,1,r,n,ridtnemenia,0
redépouliquement,redépouléquement,pprss,pp,ss,poul,re_dé,ique_ment,redépouliquement,target,s,0.0,0,i,é,redépouléquement,1
recrus,recrus,pr,p,,crus,re,,recrus,target,r,,1,r,n,recnus,0
filionelment,firionelment,rsss,,sss,fil,,ion_el_ment,filionelment,target,r,,2,l,r,firionelment,1
érpsédnimocnoi,érpsédnimacnoi,ppprs,ppp,s,moc,érp_séd_ni,noi,érpsédnimocnoi,control,r,,1,o,a,érpsédnimacnoi,1
sédnisnal,sédnismal,ppr,pp,,snal,séd_ni,,sédnisnal,control,r,,1,n,m,sédnismal,1
prédécom,prédécom,ppr,pp,,com,pré_dé,,prédécom,target,r,,2,m,r,prédécor,0
surcnoi,surcnoe,rs,,s,surc,,noi,surcnoi,control,s,0.0,2,i,e,surcnoe,1
klemalité,klelalité,rss,,ss,klem,,al_ité,klemalité,target,r,,3,m,l,klelalité,1
reinmièrionelisme,reinmièrionelisma,pprsss,pp,sss,mièr,re_in,ion_el_isme,reinmièrionelisme,target,s,2.0,3,e,a,reinmièrionelisma,1
redéjurionelment,redénurionelment,pprsss,pp,sss,jur,re_dé,ion_el_ment,redéjurionelment,target,r,,0,j,n,redénurionelment,1
rusnerèimtne,rusnerèimtne,pprs,pp,s,rèim,rus_ne,tne,rusnerèimtne,control,p,1.0,1,e,a,rusnarèimtne,0
niretnilémtsieuqi,niretnilémtsieuqi,pprss,pp,ss,lém,ni_retni,tsi_euqi,niretnilémtsieuqi,control,s,1.0,2,q,s,niretnilémtsieusi,0
édlémeviéti,édlémeviati,prss,p,ss,lém,éd,evi_éti,édlémeviéti,control,s,1.0,0,é,a,édlémeviati,1
mièrionelité,rièrionelité,rsss,,sss,mièr,,ion_el_ité,mièrionelité,target,r,,0,m,r,rièrionelité,1
diotablement,diotablement,rss,,ss,diot,,able_ment,diotablement,target,s,0.0,1,b,t,diotatlement,0
reinsurdirionelment,reinsurdirionelment,ppprsss,ppp,sss,dir,re_in_sur,ion_el_ment,reinsurdirionelment,target,p,0.0,0,r,m,meinsurdirionelment,0
préreprév,préreprav,ppr,pp,,prév,pré_re,,préreprév,target,r,,2,é,a,préreprav,1
préreintartanteliste,préreintartalteliste,ppprsss,ppp,sss,tart,pré_re_in,ant_el_iste,préreintartanteliste,target,s,0.0,1,n,l,préreintartalteliste,1
édrèimnoileemsi,édrèimnoileemsi,prsss,p,sss,rèim,éd,noi_le_emsi,édrèimnoileemsi,control,r,,2,i,o,édrèomnoileemsi,0
déklemablement,déklemablement,prss,p,ss,klem,dé,able_ment,déklemablement,target,s,1.0,0,m,l,déklemablelent,0
reinsil,reinsin,ppr,pp,,sil,re_in,,reinsil,target,r,,2,l,n,reinsin,1
prédéprévion,prédéprévion,pprs,pp,s,prév,pré_dé,ion,prédéprévion,target,r,,2,é,o,prédéprovion,0
reinmaitionelité,reinmaitionelité,pprsss,pp,sss,mait,re_in,ion_el_ité,reinmaitionelité,target,s,1.0,0,e,i,reinmaitionilité,0
érpédtiobtne,érpédtiobtne,pprs,pp,s,tiob,érp_éd,tne,érpédtiobtne,control,r,,0,t,v,érpédviobtne,0
rereim,rereim,pr,p,,reim,re,,rereim,target,p,0.0,0,r,m,mereim,0
reindétais,reindétais,pppr,ppp,,tais,re_in_dé,,reindétais,target,r,,0,t,s,reindésais,0
reindélansel,reindélansel,ppprs,ppp,s,lans,re_in_dé,el,reindélansel,target,p,1.0,1,n,r,reirdélansel,0
erédcibtnaleetsi,erédcibtnaleetsi,pprsss,pp,sss,cib,er_éd,tna_le_etsi,erédcibtnaleetsi,control,p,0.0,0,e,é,érédcibtnaleetsi,0
erédrèim,erédrèim,ppr,pp,,rèim,er_éd,,erédrèim,control,p,0.0,1,r,n,enédrèim,0
erédtiobtnem,erédtiobtnem,pprs,pp,s,tiob,er_éd,tnem,erédtiobtnem,control,r,,2,o,a,erédtiabtnem,0
lif,lif,r,,,lif,,,lif,control,r,,2,f,d,lid,0
erniruslém,ernirusném,pppr,ppp,,lém,er_ni_rus,,erniruslém,control,r,,0,l,n,ernirusném,1
remélaire,reménaire,prs,p,s,mél,re,aire,remélaire,target,r,,2,l,n,reménaire,1
rejaun,rejaan,pr,p,,jaun,re,,rejaun,target,r,,2,u,a,rejaan,1
luopéti,luopéti,rs,,s,luop,,éti,luopéti,control,s,0.0,1,t,s,luopési,0
insurjurionelment,insurjurionelment,pprsss,pp,sss,jur,in_sur,ion_el_ment,insurjurionelment,target,p,0.0,1,n,r,irsurjurionelment,0
redéblôtionel,redéblôtionel,pprss,pp,ss,blôt,re_dé,ion_el,redéblôtionel,target,s,0.0,1,o,a,redéblôtianel,0
russnalelbatnem,russnalerbatnem,prss,p,ss,snal,rus,elba_tnem,russnalelbatnem,control,s,0.0,1,l,r,russnalerbatnem,1
erniédtoidtnaleetsi,erniédtoidtnaleetpi,ppprsss,ppp,sss,toid,er_ni_éd,tna_le_etsi,erniédtoidtnaleetsi,control,s,2.0,2,s,p,erniédtoidtnaleetpi,1
ersurc,ursurc,pr,p,,surc,er,,ersurc,control,p,0.0,0,e,u,ursurc,1
retronant,retrinant,prs,p,s,tron,re,ant,retronant,target,r,,2,o,i,retrinant,1
sursilionelité,sursijionelité,prsss,p,sss,sil,sur,ion_el_ité,sursilionelité,target,r,,2,l,j,sursijionelité,1
redélakeur,rudélakeur,pprs,pp,s,lak,re_dé,eur,redélakeur,target,p,0.0,1,e,u,rudélakeur,1
reindétartablement,reindétartoblement,ppprss,ppp,ss,tart,re_in_dé,able_ment,reindétartablement,target,s,0.0,0,a,o,reindétartoblement,1
erniédnuajeuqi,erniédnuajeuqi,ppprs,ppp,s,nuaj,er_ni_éd,euqi,erniédnuajeuqi,control,s,0.0,2,q,d,erniédnuajeudi,0
encrus,encrus,pr,p,,crus,en,,encrus,target,r,,2,u,e,encres,0
erniruskaltnaleetsi,erniruskaltnaleethi,ppprsss,ppp,sss,kal,er_ni_rus,tna_le_etsi,erniruskaltnaleetsi,control,s,2.0,2,s,h,erniruskaltnaleethi,1
ernitiobnoiletnem,ernitiobnoiletnem,pprsss,pp,sss,tiob,er_ni,noi_le_tnem,ernitiobnoiletnem,control,s,1.0,0,l,r,ernitiobnoiretnem,0
prérereim,prârereim,ppr,pp,,reim,pré_re,,prérereim,target,p,0.0,2,é,â,prârereim,1
ninuajnoi,ninuajnoi,prs,p,s,nuaj,ni,noi,ninuajnoi,control,s,0.0,1,o,u,ninuajnui,0
snalnoieria,snalnoieriu,rss,,ss,snal,,noi_eria,snalnoieria,control,s,1.0,3,a,u,snalnoieriu,1
poulionelment,poulionelment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,s,1.0,0,e,a,poulionalment,0
