first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
ernirussnalnoileéti,ernirussnalnoileéti,ppprsss,ppp,sss,snal,er_ni_rus,noi_le_éti,ernirussnalnoileéti,control,s,1.0,1,e,u,ernirussnalnoiluéti,0
ridtna,ridtna,rs,,s,rid,,tna,ridtna,control,r,,2,d,t,rittna,0
préreinlansionelment,préreinlansionelment,ppprsss,ppp,sss,lans,pré_re_in,ion_el_ment,préreinlansionelment,target,s,0.0,2,n,r,préreinlansiorelment,0
ervérp,ervérp,pr,p,,vérp,er,,ervérp,control,r,,0,v,p,erpérp,0
désil,désil,pr,p,,sil,dé,,désil,target,r,,0,s,v,dévil,0
érpermelkelba,érpermelkelba,pprs,pp,s,melk,érp_er,elba,érpermelkelba,control,r,,1,e,i,érpermilkelba,0
jaunionelment,jaunionelment,rsss,,sss,jaun,,ion_el_ment,jaunionelment,target,r,,0,j,n,naunionelment,0
désincrusmentaire,dasincrusmentaire,pprss,pp,ss,crus,dés_in,ment_aire,désincrusmentaire,target,p,0.0,1,é,a,dasincrusmentaire,1
reboitmentaire,reboitmentaire,prss,p,ss,boit,re,ment_aire,reboitmentaire,target,p,0.0,0,r,l,leboitmentaire,0
désinfoirment,désinsoirment,pprs,pp,s,foir,dés_in,ment,désinfoirment,target,r,,0,f,s,désinsoirment,1
erédmocleéti,erédmecleéti,pprss,pp,ss,moc,er_éd,le_éti,erédmocleéti,control,r,,1,o,e,erédmecleéti,1
lifeviéti,lifeviépi,rss,,ss,lif,,evi_éti,lifeviéti,control,s,1.0,1,t,p,lifeviépi,1
niédlém,liédlém,ppr,pp,,lém,ni_éd,,niédlém,control,p,0.0,0,n,l,liédlém,1
niuosnuajnoiletnem,niuosnualnoiletnem,pprsss,pp,sss,nuaj,ni_uos,noi_le_tnem,niuosnuajnoiletnem,control,r,,3,j,l,niuosnualnoiletnem,1
édléut,édléut,pr,p,,léut,éd,,édléut,control,r,,3,t,b,édléub,0
érptôlblaéti,érptôlblaéti,prss,p,ss,tôlb,érp,la_éti,érptôlblaéti,control,s,1.0,1,t,d,érptôlblaédi,0
enbafablement,inbafablement,prss,p,ss,baf,en,able_ment,enbafablement,target,p,0.0,0,e,i,inbafablement,1
érpernisiateviéti,érpernisiatevioti,ppprss,ppp,ss,siat,érp_er_ni,evi_éti,érpernisiateviéti,control,s,1.0,0,é,o,érpernisiatevioti,1
erniédvérpnoieria,erniédvérpnoieria,ppprss,ppp,ss,vérp,er_ni_éd,noi_eria,erniédvérpnoieria,control,r,,1,é,u,erniédvurpnoieria,0
niédtrecéti,niédtrecéti,pprs,pp,s,trec,ni_éd,éti,niédtrecéti,control,r,,2,e,i,niédtricéti,0
niédfabnoileéti,niédfabnoileéti,pprsss,pp,sss,fab,ni_éd,noi_le_éti,niédfabnoileéti,control,s,0.0,2,i,o,niédfabnooleéti,0
erniédlémeuqi,erniédlémeuqi,ppprs,ppp,s,lém,er_ni_éd,euqi,erniédlémeuqi,control,r,,2,m,r,erniédléreuqi,0
tiobeuqitnem,tiobeuqitnem,rss,,ss,tiob,,euqi_tnem,tiobeuqitnem,control,r,,2,o,i,tiibeuqitnem,0
ersnalelbatnem,ersnalelbatnem,prss,p,ss,snal,er,elba_tnem,ersnalelbatnem,control,r,,1,n,r,ersralelbatnem,0
erniédcibéti,erniédcibéti,ppprs,ppp,s,cib,er_ni_éd,éti,erniédcibéti,control,s,0.0,2,i,o,erniédcibéto,0
tôlbnoileemsi,tôlbnoileemsi,rsss,,sss,tôlb,,noi_le_emsi,tôlbnoileemsi,control,s,2.0,3,i,e,tôlbnoileemse,0
inmièrionelment,inmièrionelment,prsss,p,sss,mièr,in,ion_el_ment,inmièrionelment,target,r,,1,i,u,inmuèrionelment,0
erédnuajtna,erédnuajtna,pprs,pp,s,nuaj,er_éd,tna,erédnuajtna,control,s,0.0,2,a,e,erédnuajtne,0
cortanteliste,cortanteliste,rsss,,sss,cort,,ant_el_iste,cortanteliste,target,s,1.0,1,l,r,cortanteriste,0
édnortlaemsi,édnortmaemsi,prss,p,ss,nort,éd,la_emsi,édnortlaemsi,control,s,0.0,0,l,m,édnortmaemsi,1
miertnaleetsi,riertnaleetsi,rsss,,sss,mier,,tna_le_etsi,miertnaleetsi,control,r,,0,m,r,riertnaleetsi,1
retaisionelité,retaisionelité,prsss,p,sss,tais,re,ion_el_ité,retaisionelité,target,s,2.0,0,i,é,retaisionelété,0
préreinjurionelité,préreinjurionelité,ppprsss,ppp,sss,jur,pré_re_in,ion_el_ité,préreinjurionelité,target,r,,2,r,j,préreinjujionelité,0
erridtneleetsi,elridtneleetsi,prsss,p,sss,rid,er,tne_le_etsi,erridtneleetsi,control,p,0.0,1,r,l,elridtneleetsi,1
jurent,jurent,rs,,s,jur,,ent,jurent,target,r,,0,j,n,nurent,0
préreklemionelité,préreflemionelité,pprsss,pp,sss,klem,pré_re,ion_el_ité,préreklemionelité,target,r,,0,k,f,préreflemionelité,1
ernicibelbatnem,ernicibelbatnem,pprss,pp,ss,cib,er_ni,elba_tnem,ernicibelbatnem,control,p,0.0,1,r,n,ennicibelbatnem,0
recoment,recoment,prs,p,s,com,re,ent,recoment,target,r,,1,o,a,recament,0
tôlbleéti,tôlbreéti,rss,,ss,tôlb,,le_éti,tôlbleéti,control,s,0.0,0,l,r,tôlbreéti,1
redémièr,redémeèr,ppr,pp,,mièr,re_dé,,redémièr,target,r,,1,i,e,redémeèr,1
jaunent,jaunent,rs,,s,jaun,,ent,jaunent,target,r,,2,u,a,jaanent,0
inboitent,indoitent,prs,p,s,boit,in,ent,inboitent,target,r,,0,b,d,indoitent,1
niruscibtneleetsi,niruscibtneleetsi,pprsss,pp,sss,cib,ni_rus,tne_le_etsi,niruscibtneleetsi,control,r,,2,b,t,niruscittneleetsi,0
érpsédninastnem,érpsédrinastnem,ppprs,ppp,s,nas,érp_séd_ni,tnem,érpsédninastnem,control,p,2.0,0,n,r,érpsédrinastnem,1
redéreim,redereim,ppr,pp,,reim,re_dé,,redéreim,target,p,1.0,1,é,e,redereim,1
nilémnoiletnem,nilémnoiletnem,prsss,p,sss,lém,ni,noi_le_tnem,nilémnoiletnem,control,s,1.0,1,e,o,nilémnoilotnem,0
erédlifnoileemsi,erédlifnoileemsi,pprsss,pp,sss,lif,er_éd,noi_le_emsi,erédlifnoileemsi,control,s,0.0,1,o,a,erédlifnaileemsi,0
netrocnoileemsi,netrocnoileemsi,prsss,p,sss,troc,ne,noi_le_emsi,netrocnoileemsi,control,p,0.0,1,e,i,nitrocnoileemsi,0
reinmièrablement,reinmièrablememt,pprss,pp,ss,mièr,re_in,able_ment,reinmièrablement,target,s,1.0,2,n,m,reinmièrablememt,1
érpernitoidtne,érpernitoidtne,ppprs,ppp,s,toid,érp_er_ni,tne,érpernitoidtne,control,s,0.0,2,e,a,érpernitoidtna,0
rioftnemeria,rioftnemeria,rss,,ss,riof,,tnem_eria,rioftnemeria,control,r,,2,o,e,rieftnemeria,0
insoutaisionelment,insoutaisionelment,pprsss,pp,sss,tais,in_sou,ion_el_ment,insoutaisionelment,target,s,2.0,0,m,n,insoutaisionelnent,0
ernorttne,elnorttne,prs,p,s,nort,er,tne,ernorttne,control,p,0.0,1,r,l,elnorttne,1
erluoptnem,erluoptner,prs,p,s,luop,er,tnem,erluoptnem,control,s,0.0,3,m,r,erluoptner,1
préreinboitent,préreinboitent,ppprs,ppp,s,boit,pré_re_in,ent,préreinboitent,target,s,0.0,2,t,s,préreinboitens,0
tuéliveité,tuéliceité,rss,,ss,tuél,,ive_ité,tuéliveité,target,s,0.0,1,v,c,tuéliceité,1
reintartionel,reinhartionel,pprss,pp,ss,tart,re_in,ion_el,reintartionel,target,r,,0,t,h,reinhartionel,1
erniédcibnoiletnem,erniédcebnoiletnem,ppprsss,ppp,sss,cib,er_ni_éd,noi_le_tnem,erniédcibnoiletnem,control,r,,1,i,e,erniédcebnoiletnem,1
cibtne,cibtme,rs,,s,cib,,tne,cibtne,control,s,0.0,1,n,m,cibtme,1
neridtnem,nerodtnem,prs,p,s,rid,ne,tnem,neridtnem,control,r,,1,i,o,nerodtnem,1
tiamnoieria,tiamnoieria,rss,,ss,tiam,,noi_eria,tiamnoieria,control,r,,2,a,o,tiomnoieria,0
lisnoieria,litnoieria,rss,,ss,lis,,noi_eria,lisnoieria,control,r,,2,s,t,litnoieria,1
surentron,surendron,ppr,pp,,tron,sur_en,,surentron,target,r,,0,t,d,surendron,1
retart,retort,pr,p,,tart,re,,retart,target,r,,1,a,o,retort,1
reindétronionelment,reindatronionelment,ppprsss,ppp,sss,tron,re_in_dé,ion_el_ment,reindétronionelment,target,p,2.0,1,é,a,reindatronionelment,1
reinlansent,reinlansent,pprs,pp,s,lans,re_in,ent,reinlansent,target,p,0.0,0,r,m,meinlansent,0
érpermiertnem,érpermiertnem,pprs,pp,s,mier,érp_er,tnem,érpermiertnem,control,p,0.0,0,é,a,arpermiertnem,0
indiot,indios,pr,p,,diot,in,,indiot,target,r,,3,t,s,indios,1
prépoul,pnépoul,pr,p,,poul,pré,,prépoul,target,p,0.0,1,r,n,pnépoul,1
rediotment,rediotjent,prs,p,s,diot,re,ment,rediotment,target,s,0.0,0,m,j,rediotjent,1
remél,ramél,pr,p,,mél,re,,remél,target,p,0.0,1,e,a,ramél,1
ernaslaemsi,ernaslaemsi,prss,p,ss,nas,er,la_emsi,ernaslaemsi,control,p,0.0,0,e,é,érnaslaemsi,0
erniédliftneleetsi,erniédliftneleetsi,ppprsss,ppp,sss,lif,er_ni_éd,tne_le_etsi,erniédliftneleetsi,control,p,1.0,1,i,a,ernaédliftneleetsi,0
lémtneleetsi,lémtneleetsi,rsss,,sss,lém,,tne_le_etsi,lémtneleetsi,control,s,2.0,1,t,s,lémtneleessi,0
erniédtiamle,erniédtiamme,ppprs,ppp,s,tiam,er_ni_éd,le,erniédtiamle,control,s,0.0,0,l,m,erniédtiamme,1
erédtiamnoileéti,erédtiamnoileéti,pprsss,pp,sss,tiam,er_éd,noi_le_éti,erédtiamnoileéti,control,r,,3,m,j,erédtiajnoileéti,0
rejaunionelité,rejaunionelité,prsss,p,sss,jaun,re,ion_el_ité,rejaunionelité,target,s,0.0,2,n,r,rejauniorelité,0
insoupouliquement,insoepouliquement,pprss,pp,ss,poul,in_sou,ique_ment,insoupouliquement,target,p,1.0,2,u,e,insoepouliquement,1
bicionelisme,bicionelisme,rsss,,sss,bic,,ion_el_isme,bicionelisme,target,r,,0,b,t,ticionelisme,0
reindémièrmentaire,reindémièrmentaire,ppprss,ppp,ss,mièr,re_in_dé,ment_aire,reindémièrmentaire,target,p,2.0,0,d,t,reintémièrmentaire,0
niédfablaéti,niédcablaéti,pprss,pp,ss,fab,ni_éd,la_éti,niédfablaéti,control,r,,0,f,c,niédcablaéti,1
maitionelité,maitionelité,rsss,,sss,mait,,ion_el_ité,maitionelité,target,s,0.0,0,i,u,maituonelité,0
désindirment,désinsirment,pprs,pp,s,dir,dés_in,ment,désindirment,target,r,,0,d,s,désinsirment,1
reklement,reklemunt,prs,p,s,klem,re,ent,reklement,target,s,0.0,0,e,u,reklemunt,1
rebicenteliste,mebicenteliste,prsss,p,sss,bic,re,ent_el_iste,rebicenteliste,target,p,0.0,0,r,m,mebicenteliste,1
préreinblôtant,préreinblôtant,ppprs,ppp,s,blôt,pré_re_in,ant,préreinblôtant,target,r,,0,b,d,préreindlôtant,0
erédrèim,erédrèim,ppr,pp,,rèim,er_éd,,erédrèim,control,r,,1,è,e,erédreim,0
foirion,foirion,rs,,s,foir,,ion,foirion,target,s,0.0,2,n,l,foiriol,0
ernirussnal,ernirussnal,pppr,ppp,,snal,er_ni_rus,,ernirussnal,control,p,0.0,1,r,n,ennirussnal,0
lansique,lansique,rs,,s,lans,,ique,lansique,target,s,0.0,2,u,a,lansiqae,0
surctnaleetsi,surctnaleetsi,rsss,,sss,surc,,tna_le_etsi,surctnaleetsi,control,s,0.0,0,t,q,surcqnaleetsi,0
érpernilisnoi,érpernilusnoi,ppprs,ppp,s,lis,érp_er_ni,noi,érpernilisnoi,control,r,,1,i,u,érpernilusnoi,1
sédnicibnoile,sédnisibnoile,pprss,pp,ss,cib,séd_ni,noi_le,sédnicibnoile,control,r,,0,c,s,sédnisibnoile,1
prérepoul,préreboul,ppr,pp,,poul,pré_re,,prérepoul,target,r,,0,p,b,préreboul,1
erniédrujtnemeria,erniédrujtjemeria,ppprss,ppp,ss,ruj,er_ni_éd,tnem_eria,erniédrujtnemeria,control,s,0.0,1,n,j,erniédrujtjemeria,1
ertrattneleetsi,ersrattneleetsi,prsss,p,sss,trat,er,tne_le_etsi,ertrattneleetsi,control,r,,0,t,s,ersrattneleetsi,1
erniédsnallaéti,erniédpnallaéti,ppprss,ppp,ss,snal,er_ni_éd,la_éti,erniédsnallaéti,control,r,,0,s,p,erniédpnallaéti,1
prérediotablement,prérediocablement,pprss,pp,ss,diot,pré_re,able_ment,prérediotablement,target,r,,3,t,c,prérediocablement,1
erédtôlbnoiletnem,erédtôlbnoilecnem,pprsss,pp,sss,tôlb,er_éd,noi_le_tnem,erédtôlbnoiletnem,control,s,2.0,0,t,c,erédtôlbnoilecnem,1
rejaunanteliste,rejuunanteliste,prsss,p,sss,jaun,re,ant_el_iste,rejaunanteliste,target,r,,1,a,u,rejuunanteliste,1
insoudirionelment,insoudirionelment,pprsss,pp,sss,dir,in_sou,ion_el_ment,insoudirionelment,target,r,,2,r,l,insoudilionelment,0
niléut,niléut,pr,p,,léut,ni,,niléut,control,r,,1,é,u,niluut,0
nesiat,resiat,pr,p,,siat,ne,,nesiat,control,p,0.0,0,n,r,resiat,1
erniédkal,erniédval,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,r,,0,k,v,erniédval,1
errioftnaleetsi,erriodtnaleetsi,prsss,p,sss,riof,er,tna_le_etsi,errioftnaleetsi,control,r,,3,f,d,erriodtnaleetsi,1
erniédtoidnoieria,erniédcoidnoieria,ppprss,ppp,ss,toid,er_ni_éd,noi_eria,erniédtoidnoieria,control,r,,0,t,c,erniédcoidnoieria,1
transbic,transbic,pr,p,,bic,trans,,transbic,target,p,0.0,3,n,m,tramsbic,0
érpernifabnoileemsi,érpernifabnoeleemsi,ppprsss,ppp,sss,fab,érp_er_ni,noi_le_emsi,érpernifabnoileemsi,control,s,0.0,2,i,e,érpernifabnoeleemsi,1
reindépoulenteliste,reindépoulenteliste,ppprsss,ppp,sss,poul,re_in_dé,ent_el_iste,reindépoulenteliste,target,r,,2,u,i,reindépoilenteliste,0
erlém,erlém,pr,p,,lém,er,,erlém,control,r,,1,é,i,erlim,0
sanionaire,sanionaire,rss,,ss,san,,ion_aire,sanionaire,target,r,,1,a,o,sonionaire,0
nirioftnaleetsi,nirioftnaleetsi,prsss,p,sss,riof,ni,tna_le_etsi,nirioftnaleetsi,control,p,0.0,1,i,e,nerioftnaleetsi,0
édrèim,udrèim,pr,p,,rèim,éd,,édrèim,control,p,0.0,0,é,u,udrèim,1
désintronment,désintronment,pprs,pp,s,tron,dés_in,ment,désintronment,target,s,0.0,1,e,a,désintronmant,0
préreincerteux,préreincerpeux,ppprs,ppp,s,cert,pré_re_in,eux,préreincerteux,target,r,,3,t,p,préreincerpeux,1
kalnoileemsi,palnoileemsi,rsss,,sss,kal,,noi_le_emsi,kalnoileemsi,control,r,,0,k,p,palnoileemsi,1
erlémtne,erlémtne,prs,p,s,lém,er,tne,erlémtne,control,r,,0,l,m,ermémtne,0
rereimanteliste,reraimanteliste,prsss,p,sss,reim,re,ant_el_iste,rereimanteliste,target,r,,1,e,a,reraimanteliste,1
vérpfi,vérpfu,rs,,s,vérp,,fi,vérpfi,control,s,0.0,1,i,u,vérpfu,1
ersurcnoileemsi,ersurcnoilaemsi,prsss,p,sss,surc,er,noi_le_emsi,ersurcnoileemsi,control,s,1.0,1,e,a,ersurcnoilaemsi,1
reinsurtaisal,reinsurtaisal,ppprs,ppp,s,tais,re_in_sur,al,reinsurtaisal,target,p,2.0,2,r,l,reinsultaisal,0
erniédtiamrue,erniédciamrue,ppprs,ppp,s,tiam,er_ni_éd,rue,erniédtiamrue,control,r,,0,t,c,erniédciamrue,1
préreinjurionelisme,préreinjurionelisme,ppprsss,ppp,sss,jur,pré_re_in,ion_el_isme,préreinjurionelisme,target,s,1.0,0,e,u,préreinjurionulisme,0
érperninastneleetsi,érperninastneleetsi,ppprsss,ppp,sss,nas,érp_er_ni,tne_le_etsi,érperninastneleetsi,control,s,0.0,1,n,r,érperninastreleetsi,0
reindéblôtion,reindéblôtoon,ppprs,ppp,s,blôt,re_in_dé,ion,reindéblôtion,target,s,0.0,0,i,o,reindéblôtoon,1
lansalité,lansamité,rss,,ss,lans,,al_ité,lansalité,target,s,0.0,1,l,m,lansamité,1
reindépoul,reindépoul,pppr,ppp,,poul,re_in_dé,,reindépoul,target,r,,1,o,i,reindépiul,0
niretnitrecrue,niretnitrecrue,pprs,pp,s,trec,ni_retni,rue,niretnitrecrue,control,s,0.0,2,e,o,niretnitrecruo,0
ernitiobtneleetsi,ernitiobtneleetsi,pprsss,pp,sss,tiob,er_ni,tne_le_etsi,ernitiobtneleetsi,control,s,0.0,0,t,s,ernitiobsneleetsi,0
rebourionaire,rebourionaire,prss,p,ss,bour,re,ion_aire,rebourionaire,target,p,0.0,0,r,m,mebourionaire,0
nisiat,nisiat,pr,p,,siat,ni,,nisiat,control,p,0.0,1,i,o,nosiat,0
prérefil,prérefol,ppr,pp,,fil,pré_re,,prérefil,target,r,,1,i,o,prérefol,1
lakiquement,nakiquement,rss,,ss,lak,,ique_ment,lakiquement,target,r,,0,l,n,nakiquement,1
prédésinblôt,prédésinblôt,pppr,ppp,,blôt,pré_dés_in,,prédésinblôt,target,p,1.0,1,é,e,prédesinblôt,0
injauniquement,injauniquement,prss,p,ss,jaun,in,ique_ment,injauniquement,target,r,,2,u,e,injaeniquement,0
érpermelktnaleetsi,érpermelktnaleetsi,pprsss,pp,sss,melk,érp_er,tna_le_etsi,érpermelktnaleetsi,control,p,1.0,0,e,a,érparmelktnaleetsi,0
lisleéti,lusleéti,rss,,ss,lis,,le_éti,lisleéti,control,r,,1,i,u,lusleéti,1
débicalisme,débicanisme,prss,p,ss,bic,dé,al_isme,débicalisme,target,s,0.0,1,l,n,débicanisme,1
erniédsurcnoiletnem,erniédsurcnoilotnem,ppprsss,ppp,sss,surc,er_ni_éd,noi_le_tnem,erniédsurcnoiletnem,control,s,1.0,1,e,o,erniédsurcnoilotnem,1
reincomment,reincomment,pprs,pp,s,com,re_in,ment,reincomment,target,p,0.0,1,e,o,roincomment,0
reinsurblôtion,reinsurblôtion,ppprs,ppp,s,blôt,re_in_sur,ion,reinsurblôtion,target,p,0.0,0,r,n,neinsurblôtion,0
erniruslistneleetsi,erniruslistnereetsi,ppprsss,ppp,sss,lis,er_ni_rus,tne_le_etsi,erniruslistneleetsi,control,s,1.0,0,l,r,erniruslistnereetsi,1
reindéjur,reindéjur,pppr,ppp,,jur,re_in_dé,,reindéjur,target,p,2.0,0,d,s,reinséjur,0
érperruob,érperruob,ppr,pp,,ruob,érp_er,,érperruob,control,p,0.0,1,r,n,énperruob,0
redébafant,redébefant,pprs,pp,s,baf,re_dé,ant,redébafant,target,r,,1,a,e,redébefant,1
indirionelment,indarionelment,prsss,p,sss,dir,in,ion_el_ment,indirionelment,target,r,,1,i,a,indarionelment,1
nisnaltnemeria,nisnaltnemeria,prss,p,ss,snal,ni,tnem_eria,nisnaltnemeria,control,p,0.0,0,n,m,misnaltnemeria,0
ernitiam,ernitiam,ppr,pp,,tiam,er_ni,,ernitiam,control,p,0.0,1,r,j,ejnitiam,0
susnorttnaleetsi,susnerttnaleetsi,prsss,p,sss,nort,sus,tna_le_etsi,susnorttnaleetsi,control,r,,1,o,e,susnerttnaleetsi,1
moc,moc,r,,,moc,,,moc,control,r,,1,o,i,mic,0
préreincortionelisme,préreincortionelisma,ppprsss,ppp,sss,cort,pré_re_in,ion_el_isme,préreincortionelisme,target,s,2.0,3,e,a,préreincortionelisma,1
riofnoileéti,niofnoileéti,rsss,,sss,riof,,noi_le_éti,riofnoileéti,control,r,,0,r,n,niofnoileéti,1
redéjaunionelité,redéjaunionelité,pprsss,pp,sss,jaun,re_dé,ion_el_ité,redéjaunionelité,target,r,,0,j,n,redénaunionelité,0
erniédlémtnaleetsi,erniédlémtnaleetsi,ppprsss,ppp,sss,lém,er_ni_éd,tna_le_etsi,erniédlémtnaleetsi,control,s,1.0,0,l,m,erniédlémtnameetsi,0
reindélans,reindélans,pppr,ppp,,lans,re_in_dé,,reindélans,target,p,2.0,0,d,c,reincélans,0
tiobleéti,tiobleéti,rss,,ss,tiob,,le_éti,tiobleéti,control,s,0.0,1,e,u,tiobluéti,0
prédésinsilanteliste,prédésinsolanteliste,ppprsss,ppp,sss,sil,pré_dés_in,ant_el_iste,prédésinsilanteliste,target,r,,1,i,o,prédésinsolanteliste,1
refoirion,refoirion,prs,p,s,foir,re,ion,refoirion,target,s,0.0,1,o,e,refoirien,0
melkeuqi,melseuqi,rs,,s,melk,,euqi,melkeuqi,control,r,,3,k,s,melseuqi,1
indédiot,irdédiot,ppr,pp,,diot,in_dé,,indédiot,target,p,0.0,1,n,r,irdédiot,1
enjaunelité,enjaunelité,prss,p,ss,jaun,en,el_ité,enjaunelité,target,s,0.0,1,l,n,enjaunenité,0
erédlisnoileéti,erédlisnoileéti,pprsss,pp,sss,lis,er_éd,noi_le_éti,erédlisnoileéti,control,p,0.0,0,e,i,irédlisnoileéti,0
norttneleetsi,norttneleetsi,rsss,,sss,nort,,tne_le_etsi,norttneleetsi,control,r,,1,o,e,nerttneleetsi,0
sédnitôlbtna,sésnitôlbtna,pprs,pp,s,tôlb,séd_ni,tna,sédnitôlbtna,control,p,0.0,2,d,s,sésnitôlbtna,1
ernirusmoc,ernirusmoc,pppr,ppp,,moc,er_ni_rus,,ernirusmoc,control,r,,0,m,r,ernirusroc,0
tronion,tronion,rs,,s,tron,,ion,tronion,target,s,0.0,0,i,e,troneon,0
décortaire,docortaire,prs,p,s,cort,dé,aire,décortaire,target,p,0.0,1,é,o,docortaire,1
mièranteliste,mièranteliste,rsss,,sss,mièr,,ant_el_iste,mièranteliste,target,r,,3,r,m,mièmanteliste,0
préreinfilenteliste,préreinfilenteliste,ppprsss,ppp,sss,fil,pré_re_in,ent_el_iste,préreinfilenteliste,target,s,0.0,0,e,o,préreinfilonteliste,0
erkal,erkèl,pr,p,,kal,er,,erkal,control,r,,1,a,è,erkèl,1
désinblôtelité,désinblôteluté,pprss,pp,ss,blôt,dés_in,el_ité,désinblôtelité,target,s,1.0,0,i,u,désinblôteluté,1
toidelbatnem,tuidelbatnem,rss,,ss,toid,,elba_tnem,toidelbatnem,control,r,,1,o,u,tuidelbatnem,1
désinbourionelisme,désinbourionelisme,pprsss,pp,sss,bour,dés_in,ion_el_isme,désinbourionelisme,target,p,0.0,0,d,s,sésinbourionelisme,0
préreinmait,préreinmait,pppr,ppp,,mait,pré_re_in,,préreinmait,target,p,0.0,2,é,e,prereinmait,0
sédnirioftnem,sédniriofcnem,pprs,pp,s,riof,séd_ni,tnem,sédnirioftnem,control,s,0.0,0,t,c,sédniriofcnem,1
erniédnaseuqitnem,erniédnaseuqitlem,ppprss,ppp,ss,nas,er_ni_éd,euqi_tnem,erniédnaseuqitnem,control,s,1.0,1,n,l,erniédnaseuqitlem,1
enlansionelisme,enlansionelisme,prsss,p,sss,lans,en,ion_el_isme,enlansionelisme,target,r,,0,l,m,enmansionelisme,0
ervérpnoileéti,ervérpnoileési,prsss,p,sss,vérp,er,noi_le_éti,ervérpnoileéti,control,s,2.0,1,t,s,ervérpnoileési,1
nuajnoiletnem,nuajnoiletnem,rsss,,sss,nuaj,,noi_le_tnem,nuajnoiletnem,control,s,1.0,1,e,a,nuajnoilatnem,0
nirusruobtna,nirusruobtna,pprs,pp,s,ruob,ni_rus,tna,nirusruobtna,control,s,0.0,2,a,u,nirusruobtnu,0
reinboitionelité,reinboitionelité,pprsss,pp,sss,boit,re_in,ion_el_ité,reinboitionelité,target,p,0.0,1,e,a,rainboitionelité,0
sédnivérptnemeria,sédnisérptnemeria,pprss,pp,ss,vérp,séd_ni,tnem_eria,sédnivérptnemeria,control,r,,0,v,s,sédnisérptnemeria,1
niédliseuqitnem,riédliseuqitnem,pprss,pp,ss,lis,ni_éd,euqi_tnem,niédliseuqitnem,control,p,0.0,0,n,r,riédliseuqitnem,1
retuélionelité,retuélionelité,prsss,p,sss,tuél,re,ion_el_ité,retuélionelité,target,p,0.0,1,e,u,rutuélionelité,0
blôt,slôt,r,,,blôt,,,blôt,target,r,,0,b,s,slôt,1
préremait,préremait,ppr,pp,,mait,pré_re,,préremait,target,p,0.0,2,é,a,praremait,0
rejaunique,rejaunique,prs,p,s,jaun,re,ique,rejaunique,target,p,0.0,1,e,o,rojaunique,0
niédrideuqi,niédrideuqi,pprs,pp,s,rid,ni_éd,euqi,niédrideuqi,control,p,0.0,1,i,a,naédrideuqi,0
erniédsiatlaéti,erniédsietlaéti,ppprss,ppp,ss,siat,er_ni_éd,la_éti,erniédsiatlaéti,control,r,,2,a,e,erniédsietlaéti,1
comionelisme,comionelisme,rsss,,sss,com,,ion_el_isme,comionelisme,target,r,,1,o,i,cimionelisme,0
ertroceviéti,ertroceviéti,prss,p,ss,troc,er,evi_éti,ertroceviéti,control,p,0.0,0,e,o,ortroceviéti,0
indésan,indasan,ppr,pp,,san,in_dé,,indésan,target,p,1.0,1,é,a,indasan,1
endirionelment,endiriorelment,prsss,p,sss,dir,en,ion_el_ment,endirionelment,target,s,0.0,2,n,r,endiriorelment,1
reindétuélionaire,reindétuélionaire,ppprss,ppp,ss,tuél,re_in_dé,ion_aire,reindétuélionaire,target,s,0.0,1,o,e,reindétuélienaire,0
erniédriofnoileéti,erniédreofnoileéti,ppprsss,ppp,sss,riof,er_ni_éd,noi_le_éti,erniédriofnoileéti,control,r,,1,i,e,erniédreofnoileéti,1
intuélionelment,intuélionelment,prsss,p,sss,tuél,in,ion_el_ment,intuélionelment,target,s,2.0,0,m,n,intuélionelnent,0
reindédir,reindédir,pppr,ppp,,dir,re_in_dé,,reindédir,target,r,,0,d,t,reindétir,0
neluop,neluop,pr,p,,luop,ne,,neluop,control,p,0.0,1,e,a,naluop,0
ersurcnoileéti,irsurcnoileéti,prsss,p,sss,surc,er,noi_le_éti,ersurcnoileéti,control,p,0.0,0,e,i,irsurcnoileéti,1
érperniliseuqi,érperniliseuqi,ppprs,ppp,s,lis,érp_er_ni,euqi,érperniliseuqi,control,s,0.0,1,u,a,érperniliseaqi,0
surfoir,sirfoir,pr,p,,foir,sur,,surfoir,target,p,0.0,1,u,i,sirfoir,1
tronif,tronif,rs,,s,tron,,if,tronif,target,s,0.0,0,i,o,tronof,0
prédésintart,prédésintart,pppr,ppp,,tart,pré_dés_in,,prédésintart,target,p,0.0,1,r,n,pnédésintart,0
ertrocnoieria,ertrocnoieria,prss,p,ss,troc,er,noi_eria,ertrocnoieria,control,p,0.0,0,e,u,urtrocnoieria,0
reincrusment,reincruvment,pprs,pp,s,crus,re_in,ment,reincrusment,target,r,,3,s,v,reincruvment,1
ertroceuqi,ertroceuqi,prs,p,s,troc,er,euqi,ertroceuqi,control,p,0.0,0,e,i,irtroceuqi,0
incrus,incras,pr,p,,crus,in,,incrus,target,r,,2,u,a,incras,1
reinsurprév,reinsurprév,pppr,ppp,,prév,re_in_sur,,reinsurprév,target,r,,3,v,t,reinsurprét,0
rujnoi,rujnoi,rs,,s,ruj,,noi,rujnoi,control,s,0.0,1,o,a,rujnai,0
