first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
redépoul,redépoul,ppr,pp,,poul,re_dé,,redépoul,target,r,,3,l,n,redépoun,0
ernimelktnem,ernimelktnem,pprs,pp,s,melk,er_ni,tnem,ernimelktnem,control,r,,2,l,m,ernimemktnem,0
erniédlém,erniédlém,pppr,ppp,,lém,er_ni_éd,,erniédlém,control,r,,2,m,n,erniédlén,0
nisurc,niturc,pr,p,,surc,ni,,nisurc,control,r,,0,s,t,niturc,1
nuajlaemsi,neajlaemsi,rss,,ss,nuaj,,la_emsi,nuajlaemsi,control,r,,1,u,e,neajlaemsi,1
reinmièrment,reinmièrmént,pprs,pp,s,mièr,re_in,ment,reinmièrment,target,s,0.0,1,e,é,reinmièrmént,1
ernirussiat,ernirussiat,pppr,ppp,,siat,er_ni_rus,,ernirussiat,control,p,2.0,0,r,j,ernijussiat,0
nekal,nekar,pr,p,,kal,ne,,nekal,control,r,,2,l,r,nekar,1
préreinbour,prériinbour,pppr,ppp,,bour,pré_re_in,,préreinbour,target,p,1.0,1,e,i,prériinbour,1
reinjaunant,reinjaunant,pprs,pp,s,jaun,re_in,ant,reinjaunant,target,p,0.0,0,r,l,leinjaunant,0
démél,demél,pr,p,,mél,dé,,démél,target,p,0.0,1,é,e,demél,1
niruslifnoi,nirusnifnoi,pprs,pp,s,lif,ni_rus,noi,niruslifnoi,control,r,,0,l,n,nirusnifnoi,1
nelémnoiletnem,nelémnoiletnem,prsss,p,sss,lém,ne,noi_le_tnem,nelémnoiletnem,control,s,2.0,2,e,a,nelémnoiletnam,0
erruobnoi,erruobnoi,prs,p,s,ruob,er,noi,erruobnoi,control,p,0.0,1,r,m,emruobnoi,0
erniruob,erniruob,ppr,pp,,ruob,er_ni,,erniruob,control,p,1.0,0,n,l,erliruob,0
prérecom,prérecom,ppr,pp,,com,pré_re,,prérecom,target,p,0.0,1,r,l,plérecom,0
ernirustoidxue,ernorustoidxue,ppprs,ppp,s,toid,er_ni_rus,xue,ernirustoidxue,control,p,1.0,1,i,o,ernorustoidxue,1
érpnisuosridéti,érsnisuosridéti,ppprs,ppp,s,rid,érp_ni_suos,éti,érpnisuosridéti,control,p,0.0,2,p,s,érsnisuosridéti,1
certent,certent,rs,,s,cert,,ent,certent,target,s,0.0,0,e,u,certunt,0
érperniriofeuqi,érperniriofeuqi,ppprs,ppp,s,riof,érp_er_ni,euqi,érperniriofeuqi,control,p,2.0,0,n,l,érperliriofeuqi,0
incrus,incrus,pr,p,,crus,in,,incrus,target,r,,3,s,f,incruf,0
erniédkal,erniédkan,pppr,ppp,,kal,er_ni_éd,,erniédkal,control,r,,2,l,n,erniédkan,1
sédnisiat,sédnesiat,ppr,pp,,siat,séd_ni,,sédnisiat,control,p,1.0,1,i,e,sédnesiat,1
erniédmelknoiletnem,erniédmelkloiletnem,ppprsss,ppp,sss,melk,er_ni_éd,noi_le_tnem,erniédmelknoiletnem,control,s,0.0,0,n,l,erniédmelkloiletnem,1
reindécrusenteliste,reindécrusentelisde,ppprsss,ppp,sss,crus,re_in_dé,ent_el_iste,reindécrusenteliste,target,s,2.0,2,t,d,reindécrusentelisde,1
erniédridnoiletnem,erniédridnoiletnem,ppprsss,ppp,sss,rid,er_ni_éd,noi_le_tnem,erniédridnoiletnem,control,s,1.0,1,e,i,erniédridnoilitnem,0
erniédkaltnem,erniédkalpnem,ppprs,ppp,s,kal,er_ni_éd,tnem,erniédkaltnem,control,s,0.0,0,t,p,erniédkalpnem,1
reindéfoirablement,reendéfoirablement,ppprss,ppp,ss,foir,re_in_dé,able_ment,reindéfoirablement,target,p,1.0,0,i,e,reendéfoirablement,1
rebourionelisme,rebourionelisme,prsss,p,sss,bour,re,ion_el_isme,rebourionelisme,target,r,,2,u,e,reboerionelisme,0
recommentaire,recommenteire,prss,p,ss,com,re,ment_aire,recommentaire,target,s,1.0,0,a,e,recommenteire,1
erniédnortnoileemsi,erniédmortnoileemsi,ppprsss,ppp,sss,nort,er_ni_éd,noi_le_emsi,erniédnortnoileemsi,control,r,,0,n,m,erniédmortnoileemsi,1
érpernikalnoileéti,érpernikalniileéti,ppprsss,ppp,sss,kal,érp_er_ni,noi_le_éti,érpernikalnoileéti,control,s,0.0,1,o,i,érpernikalniileéti,1
erniédléutxue,erniédléutxué,ppprs,ppp,s,léut,er_ni_éd,xue,erniédléutxue,control,s,0.0,2,e,é,erniédléutxué,1
sédnitiobeuqi,sédnitéobeuqi,pprs,pp,s,tiob,séd_ni,euqi,sédnitiobeuqi,control,r,,1,i,é,sédnitéobeuqi,1
ernastnemeria,ermastnemeria,prss,p,ss,nas,er,tnem_eria,ernastnemeria,control,r,,0,n,m,ermastnemeria,1
bafistique,bafistique,rss,,ss,baf,,ist_ique,bafistique,target,r,,1,a,u,bufistique,0
ernitrocle,ernitrocle,pprs,pp,s,troc,er_ni,le,ernitrocle,control,s,0.0,0,l,n,ernitrocne,0
reindélanseux,reindélanseux,ppprs,ppp,s,lans,re_in_dé,eux,reindélanseux,target,r,,2,n,r,reindélarseux,0
désinfilique,désinfilique,pprs,pp,s,fil,dés_in,ique,désinfilique,target,r,,2,l,n,désinfinique,0
erlémtnemeria,erlimtnemeria,prss,p,ss,lém,er,tnem_eria,erlémtnemeria,control,r,,1,é,i,erlimtnemeria,1
ridnoi,ridroi,rs,,s,rid,,noi,ridnoi,control,s,0.0,0,n,r,ridroi,1
tuélant,tuélant,rs,,s,tuél,,ant,tuélant,target,s,0.0,0,a,u,tuélunt,0
redirionelment,redirionelment,prsss,p,sss,dir,re,ion_el_ment,redirionelment,target,r,,0,d,t,retirionelment,0
édrèim,édrèil,pr,p,,rèim,éd,,édrèim,control,r,,3,m,l,édrèil,1
ernirusruobtnemeria,ernirusruobtnemeria,ppprss,ppp,ss,ruob,er_ni_rus,tnem_eria,ernirusruobtnemeria,control,r,,0,r,n,ernirusnuobtnemeria,0
reinbafanteliste,reinbafanteliste,pprsss,pp,sss,baf,re_in,ant_el_iste,reinbafanteliste,target,s,0.0,1,n,r,reinbafarteliste,0
reindéklem,reindéklem,pppr,ppp,,klem,re_in_dé,,reindéklem,target,p,0.0,0,r,n,neindéklem,0
siatnoieria,siatnoieria,rss,,ss,siat,,noi_eria,siatnoieria,control,s,1.0,3,a,u,siatnoieriu,0
reindédirionelité,reindédarionelité,ppprsss,ppp,sss,dir,re_in_dé,ion_el_ité,reindédirionelité,target,r,,1,i,a,reindédarionelité,1
erédtratla,erédtratla,pprs,pp,s,trat,er_éd,la,erédtratla,control,r,,1,r,l,erédtlatla,0
érperninaslaéti,érperninaslaéti,ppprss,ppp,ss,nas,érp_er_ni,la_éti,érperninaslaéti,control,s,1.0,0,é,e,érperninaslaeti,0
reindirionelment,reindirionelment,pprsss,pp,sss,dir,re_in,ion_el_ment,reindirionelment,target,p,1.0,1,n,l,reildirionelment,0
surfilanteliste,surfilanteliste,prsss,p,sss,fil,sur,ant_el_iste,surfilanteliste,target,p,0.0,1,u,e,serfilanteliste,0
suostiamelbatnem,suossiamelbatnem,prss,p,ss,tiam,suos,elba_tnem,suostiamelbatnem,control,r,,0,t,s,suossiamelbatnem,1
enfil,enfil,pr,p,,fil,en,,enfil,target,r,,1,i,e,enfel,0
ernortnoileéti,ernortnoileéti,prsss,p,sss,nort,er,noi_le_éti,ernortnoileéti,control,p,0.0,1,r,l,elnortnoileéti,0
vérpnoiletnem,vérpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,r,,2,r,m,vémpnoiletnem,0
jaunanteliste,jaunanteliste,rsss,,sss,jaun,,ant_el_iste,jaunanteliste,target,s,2.0,2,t,s,jaunantelisse,0
erniédsurcetsi,erniédsurcetsu,ppprs,ppp,s,surc,er_ni_éd,etsi,erniédsurcetsi,control,s,0.0,3,i,u,erniédsurcetsu,1
ernivérpnoieria,ernivérpnoieria,pprss,pp,ss,vérp,er_ni,noi_eria,ernivérpnoieria,control,p,1.0,1,i,a,ernavérpnoieria,0
nirustiobtsieuqi,nirusciobtsieuqi,pprss,pp,ss,tiob,ni_rus,tsi_euqi,nirustiobtsieuqi,control,r,,0,t,c,nirusciobtsieuqi,1
niédtiamelbatnem,niédtianelbatnem,pprss,pp,ss,tiam,ni_éd,elba_tnem,niédtiamelbatnem,control,r,,3,m,n,niédtianelbatnem,1
insurbafionelment,insurbafionelment,pprsss,pp,sss,baf,in_sur,ion_el_ment,insurbafionelment,target,s,0.0,1,o,i,insurbafiinelment,0
nastsieuqi,nastsieuqi,rss,,ss,nas,,tsi_euqi,nastsieuqi,control,r,,0,n,l,lastsieuqi,0
lakant,lasant,rs,,s,lak,,ant,lakant,target,r,,2,k,s,lasant,1
ensiliquement,ensiliquement,prss,p,ss,sil,en,ique_ment,ensiliquement,target,s,1.0,0,m,r,ensiliquerent,0
sanionelité,sanionelité,rsss,,sss,san,,ion_el_ité,sanionelité,target,s,1.0,0,e,a,sanionalité,0
érpsédniruobnoile,érpsédniruobnoile,ppprss,ppp,ss,ruob,érp_séd_ni,noi_le,érpsédniruobnoile,control,p,0.0,1,r,n,énpsédniruobnoile,0
dirablement,dirablement,rss,,ss,dir,,able_ment,dirablement,target,s,1.0,1,e,i,dirablemint,0
retronionaire,retronionaire,prss,p,ss,tron,re,ion_aire,retronionaire,target,r,,3,n,r,retrorionaire,0
érpernimierrue,érpernimierrue,ppprs,ppp,s,mier,érp_er_ni,rue,érpernimierrue,control,s,0.0,0,r,n,érpernimiernue,0
reindéjaun,reindénaun,pppr,ppp,,jaun,re_in_dé,,reindéjaun,target,r,,0,j,n,reindénaun,1
sousfoirionelisme,sousfoiraonelisme,prsss,p,sss,foir,sous,ion_el_isme,sousfoirionelisme,target,s,0.0,0,i,a,sousfoiraonelisme,1
niridtna,niridtna,prs,p,s,rid,ni,tna,niridtna,control,s,0.0,0,t,s,niridsna,0
enlakionelment,enlakionelment,prsss,p,sss,lak,en,ion_el_ment,enlakionelment,target,s,0.0,1,o,i,enlakiinelment,0
érpsédnisnalnoiletnem,érpsédnisnalnoinetnem,ppprsss,ppp,sss,snal,érp_séd_ni,noi_le_tnem,érpsédnisnalnoiletnem,control,s,1.0,0,l,n,érpsédnisnalnoinetnem,1
érperruj,érperruj,ppr,pp,,ruj,érp_er,,érperruj,control,r,,0,r,m,érpermuj,0
ernirusfabeuqitnem,arnirusfabeuqitnem,ppprss,ppp,ss,fab,er_ni_rus,euqi_tnem,ernirusfabeuqitnem,control,p,0.0,0,e,a,arnirusfabeuqitnem,1
erédnorteviéti,erédnorteviéti,pprss,pp,ss,nort,er_éd,evi_éti,erédnorteviéti,control,s,1.0,2,i,e,erédnorteviéte,0
reindéfoir,reindéfoir,pppr,ppp,,foir,re_in_dé,,reindéfoir,target,r,,1,o,e,reindéfeir,0
reinsurcertistique,reinsurcertistique,ppprss,ppp,ss,cert,re_in_sur,ist_ique,reinsurcertistique,target,r,,1,e,u,reinsurcurtistique,0
préreinklemmentaire,préreinklemmertaire,ppprss,ppp,ss,klem,pré_re_in,ment_aire,préreinklemmentaire,target,s,0.0,2,n,r,préreinklemmertaire,1
décom,dégom,pr,p,,com,dé,,décom,target,r,,0,c,g,dégom,1
insurcomionelment,insercomionelment,pprsss,pp,sss,com,in_sur,ion_el_ment,insurcomionelment,target,p,1.0,1,u,e,insercomionelment,1
redéjural,redéjurar,pprs,pp,s,jur,re_dé,al,redéjural,target,s,0.0,1,l,r,redéjurar,1
érpédsiattnem,érpédsuattnem,pprs,pp,s,siat,érp_éd,tnem,érpédsiattnem,control,r,,1,i,u,érpédsuattnem,1
ertrec,ertjec,pr,p,,trec,er,,ertrec,control,r,,1,r,j,ertjec,1
reindédirelité,reindédirelité,ppprss,ppp,ss,dir,re_in_dé,el_ité,reindédirelité,target,p,1.0,1,n,r,reirdédirelité,0
érpersnalnoileéti,érpersnalnoileéti,pprsss,pp,sss,snal,érp_er,noi_le_éti,érpersnalnoileéti,control,p,0.0,1,r,m,émpersnalnoileéti,0
insurtron,onsurtron,ppr,pp,,tron,in_sur,,insurtron,target,p,0.0,0,i,o,onsurtron,1
erniléutnoiletnem,erniléutnoiletnem,pprsss,pp,sss,léut,er_ni,noi_le_tnem,erniléutnoiletnem,control,r,,3,t,b,erniléubnoiletnem,0
ninuajnoileemsi,ninuajnoileamsi,prsss,p,sss,nuaj,ni,noi_le_emsi,ninuajnoileemsi,control,s,2.0,0,e,a,ninuajnoileamsi,1
délak,délak,pr,p,,lak,dé,,délak,target,p,0.0,1,é,i,dilak,0
trectnaleetsi,trectnaleetsi,rsss,,sss,trec,,tna_le_etsi,trectnaleetsi,control,r,,1,r,n,tnectnaleetsi,0
reinsurtarteur,reinsurtarteur,ppprs,ppp,s,tart,re_in_sur,eur,reinsurtarteur,target,r,,3,t,h,reinsurtarheur,0
prédésinblôtionel,prédésinblôtionel,ppprss,ppp,ss,blôt,pré_dés_in,ion_el,prédésinblôtionel,target,r,,3,t,g,prédésinblôgionel,0
déméliquement,déméliquelent,prss,p,ss,mél,dé,ique_ment,déméliquement,target,s,1.0,0,m,l,déméliquelent,1
erniédtrateviéti,erniédtnateviéti,ppprss,ppp,ss,trat,er_ni_éd,evi_éti,erniédtrateviéti,control,r,,1,r,n,erniédtnateviéti,1
prérecortablement,prérecortablement,pprss,pp,ss,cort,pré_re,able_ment,prérecortablement,target,p,0.0,1,r,m,pmérecortablement,0
erédmierxue,erédmierxue,pprs,pp,s,mier,er_éd,xue,erédmierxue,control,p,0.0,1,r,m,emédmierxue,0
relans,rulans,pr,p,,lans,re,,relans,target,p,0.0,1,e,u,rulans,1
jaunionelment,jauniorelment,rsss,,sss,jaun,,ion_el_ment,jaunionelment,target,s,0.0,2,n,r,jauniorelment,1
préresanant,préresanént,pprs,pp,s,san,pré_re,ant,préresanant,target,s,0.0,0,a,é,préresanént,1
reindécrusionelment,neindécrusionelment,ppprsss,ppp,sss,crus,re_in_dé,ion_el_ment,reindécrusionelment,target,p,0.0,0,r,n,neindécrusionelment,1
inlakionelité,inlakionelité,prsss,p,sss,lak,in,ion_el_ité,inlakionelité,target,p,0.0,1,n,r,irlakionelité,0
recortif,recertif,prs,p,s,cort,re,if,recortif,target,r,,1,o,e,recertif,1
melktnem,melktnen,rs,,s,melk,,tnem,melktnem,control,s,0.0,3,m,n,melktnen,1
miernoileéti,miernoileeti,rsss,,sss,mier,,noi_le_éti,miernoileéti,control,s,2.0,0,é,e,miernoileeti,1
désinjaunionaire,désinjaunionaire,pprss,pp,ss,jaun,dés_in,ion_aire,désinjaunionaire,target,p,1.0,0,i,u,désunjaunionaire,0
erniédfabxue,erniédfabxue,ppprs,ppp,s,fab,er_ni_éd,xue,erniédfabxue,control,s,0.0,2,e,o,erniédfabxuo,0
prérelak,prérelak,ppr,pp,,lak,pré_re,,prérelak,target,p,1.0,1,e,u,prérulak,0
netôlbleéti,netôlblèéti,prss,p,ss,tôlb,ne,le_éti,netôlbleéti,control,s,0.0,1,e,è,netôlblèéti,1
nuajlaemsi,nuajlaemsi,rss,,ss,nuaj,,la_emsi,nuajlaemsi,control,r,,0,n,m,muajlaemsi,0
erniédfab,erniédfeb,pppr,ppp,,fab,er_ni_éd,,erniédfab,control,r,,1,a,e,erniédfeb,1
bourment,boumment,rs,,s,bour,,ment,bourment,target,r,,3,r,m,boumment,1
reinbaf,reinbac,ppr,pp,,baf,re_in,,reinbaf,target,r,,2,f,c,reinbac,1
errid,errad,pr,p,,rid,er,,errid,control,r,,1,i,a,errad,1
érpnisuosmoc,érpnisuosmod,pppr,ppp,,moc,érp_ni_suos,,érpnisuosmoc,control,r,,2,c,d,érpnisuosmod,1
préretronanteliste,préretronanteliste,pprsss,pp,sss,tron,pré_re,ant_el_iste,préretronanteliste,target,p,1.0,0,r,n,prénetronanteliste,0
préreinfoir,préreirfoir,pppr,ppp,,foir,pré_re_in,,préreinfoir,target,p,2.0,1,n,r,préreirfoir,1
erlifle,erliflu,prs,p,s,lif,er,le,erlifle,control,s,0.0,1,e,u,erliflu,1
érpernikalfi,érpernikalfi,ppprs,ppp,s,kal,érp_er_ni,fi,érpernikalfi,control,p,0.0,1,r,m,émpernikalfi,0
déklementeliste,déklementeliste,prsss,p,sss,klem,dé,ent_el_iste,déklementeliste,target,r,,0,k,t,détlementeliste,0
reindésanion,reindésanion,ppprs,ppp,s,san,re_in_dé,ion,reindésanion,target,p,1.0,1,n,r,reirdésanion,0
reinsurtronionelment,reinsertronionelment,ppprsss,ppp,sss,tron,re_in_sur,ion_el_ment,reinsurtronionelment,target,p,2.0,1,u,e,reinsertronionelment,1
erridnoileemsi,erridnoileemsi,prsss,p,sss,rid,er,noi_le_emsi,erridnoileemsi,control,r,,2,d,c,erricnoileemsi,0
édmier,idmier,pr,p,,mier,éd,,édmier,control,p,0.0,0,é,i,idmier,1
coment,cement,rs,,s,com,,ent,coment,target,r,,1,o,e,cement,1
ensilionelité,ensilionenité,prsss,p,sss,sil,en,ion_el_ité,ensilionelité,target,s,1.0,1,l,n,ensilionenité,1
tronenteliste,tromenteliste,rsss,,sss,tron,,ent_el_iste,tronenteliste,target,r,,3,n,m,tromenteliste,1
lémtneleetsi,lémtneleetsi,rsss,,sss,lém,,tne_le_etsi,lémtneleetsi,control,r,,0,l,n,némtneleetsi,0
tôlbleéti,tôlbleépi,rss,,ss,tôlb,,le_éti,tôlbleéti,control,s,1.0,1,t,p,tôlbleépi,1
prédésinjaunanteliste,prédésinjaunantelicte,ppprsss,ppp,sss,jaun,pré_dés_in,ant_el_iste,prédésinjaunanteliste,target,s,2.0,1,s,c,prédésinjaunantelicte,1
erniruscibrue,erneruscibrue,ppprs,ppp,s,cib,er_ni_rus,rue,erniruscibrue,control,p,1.0,1,i,e,erneruscibrue,1
désinbafionelment,désilbafionelment,pprsss,pp,sss,baf,dés_in,ion_el_ment,désinbafionelment,target,p,1.0,1,n,l,désilbafionelment,1
insurfoiristique,insurfoiristique,pprss,pp,ss,foir,in_sur,ist_ique,insurfoiristique,target,s,0.0,1,s,t,insurfoirittique,0
érpersiat,érparsiat,ppr,pp,,siat,érp_er,,érpersiat,control,p,1.0,0,e,a,érparsiat,1
ernirustôlb,ernirustôrb,pppr,ppp,,tôlb,er_ni_rus,,ernirustôlb,control,r,,2,l,r,ernirustôrb,1
édmiertnem,édmiertnum,prs,p,s,mier,éd,tnem,édmiertnem,control,s,0.0,2,e,u,édmiertnum,1
erédsnaltnemeria,erédsnaltnemeria,pprss,pp,ss,snal,er_éd,tnem_eria,erédsnaltnemeria,control,s,0.0,0,t,f,erédsnalfnemeria,0
reblôtalité,reblôtalité,prss,p,ss,blôt,re,al_ité,reblôtalité,target,r,,0,b,s,reslôtalité,0
débourionaire,déboulionaire,prss,p,ss,bour,dé,ion_aire,débourionaire,target,r,,3,r,l,déboulionaire,1
riofnoiletnem,riosnoiletnem,rsss,,sss,riof,,noi_le_tnem,riofnoiletnem,control,r,,3,f,s,riosnoiletnem,1
netiamtna,netiumtna,prs,p,s,tiam,ne,tna,netiamtna,control,r,,2,a,u,netiumtna,1
préval,préhal,rs,,s,prév,,al,préval,target,r,,3,v,h,préhal,1
siattnemeria,siattnemerua,rss,,ss,siat,,tnem_eria,siattnemeria,control,s,1.0,2,i,u,siattnemerua,1
ernirusnort,ernirusnort,pppr,ppp,,nort,er_ni_rus,,ernirusnort,control,r,,2,r,l,ernirusnolt,0
tiobtne,tiobtne,rs,,s,tiob,,tne,tiobtne,control,r,,1,i,o,toobtne,0
erédmelk,elédmelk,ppr,pp,,melk,er_éd,,erédmelk,control,p,0.0,1,r,l,elédmelk,1
erlémrue,ellémrue,prs,p,s,lém,er,rue,erlémrue,control,p,0.0,1,r,l,ellémrue,1
ernirusrujnoi,irnirusrujnoi,ppprs,ppp,s,ruj,er_ni_rus,noi,ernirusrujnoi,control,p,0.0,0,e,i,irnirusrujnoi,1
érpernuajtneleetsi,érpernuajtneleetsi,pprsss,pp,sss,nuaj,érp_er,tne_le_etsi,érpernuajtneleetsi,control,r,,2,a,ï,érpernuïjtneleetsi,0
erédcibnoiletnem,erédcibloiletnem,pprsss,pp,sss,cib,er_éd,noi_le_tnem,erédcibnoiletnem,control,s,0.0,0,n,l,erédcibloiletnem,1
poulionelment,poulionelnent,rsss,,sss,poul,,ion_el_ment,poulionelment,target,s,2.0,0,m,n,poulionelnent,1
reindétartanteliste,reindétartanteliste,ppprsss,ppp,sss,tart,re_in_dé,ant_el_iste,reindétartanteliste,target,p,0.0,0,r,l,leindétartanteliste,0
jurment,jurment,rs,,s,jur,,ment,jurment,target,s,0.0,3,t,s,jurmens,0
retaision,retaision,prs,p,s,tais,re,ion,retaision,target,p,0.0,0,r,l,letaision,0
erlis,erlos,pr,p,,lis,er,,erlis,control,r,,1,i,o,erlos,1
rioféti,nioféti,rs,,s,riof,,éti,rioféti,control,r,,0,r,n,nioféti,1
érpernisiattneleetsi,érpernisiattneleetsi,ppprsss,ppp,sss,siat,érp_er_ni,tne_le_etsi,érpernisiattneleetsi,control,p,0.0,2,p,h,érhernisiattneleetsi,0
mocnoi,mocnei,rs,,s,moc,,noi,mocnoi,control,s,0.0,1,o,e,mocnei,1
ernirusmelknoileéti,ernirutmelknoileéti,ppprsss,ppp,sss,melk,er_ni_rus,noi_le_éti,ernirusmelknoileéti,control,p,2.0,2,s,t,ernirutmelknoileéti,1
nirusnasnoileemsi,nirusnasnoileemsi,pprsss,pp,sss,nas,ni_rus,noi_le_emsi,nirusnasnoileemsi,control,s,1.0,1,e,i,nirusnasnoiliemsi,0
reindédiotiveité,reindédiotiveité,ppprss,ppp,ss,diot,re_in_dé,ive_ité,reindédiotiveité,target,r,,3,t,p,reindédiopiveité,0
indéklemel,indoklemel,pprs,pp,s,klem,in_dé,el,indéklemel,target,p,1.0,1,é,o,indoklemel,1
fabnoiletnem,fabnoiletnem,rsss,,sss,fab,,noi_le_tnem,fabnoiletnem,control,s,1.0,1,e,u,fabnoilutnem,0
nortrue,mortrue,rs,,s,nort,,rue,nortrue,control,r,,0,n,m,mortrue,1
préretuél,préretuél,ppr,pp,,tuél,pré_re,,préretuél,target,p,0.0,2,é,e,preretuél,0
prédédirion,prédéderion,pprs,pp,s,dir,pré_dé,ion,prédédirion,target,r,,1,i,e,prédéderion,1
erédtratnoi,erédvratnoi,pprs,pp,s,trat,er_éd,noi,erédtratnoi,control,r,,0,t,v,erédvratnoi,1
erédkal,erédpal,ppr,pp,,kal,er_éd,,erédkal,control,r,,0,k,p,erédpal,1
décortant,décortant,prs,p,s,cort,dé,ant,décortant,target,s,0.0,1,n,r,décortart,0
reincommentaire,reincolmentaire,pprss,pp,ss,com,re_in,ment_aire,reincommentaire,target,r,,2,m,l,reincolmentaire,1
érpsédnimelk,érpsédnimelk,pppr,ppp,,melk,érp_séd_ni,,érpsédnimelk,control,r,,3,k,t,érpsédnimelt,0
tôlbtneleetsi,tôlbtneleetsi,rsss,,sss,tôlb,,tne_le_etsi,tôlbtneleetsi,control,r,,0,t,c,côlbtneleetsi,0
nirustôlbeuqitnem,nirustilbeuqitnem,pprss,pp,ss,tôlb,ni_rus,euqi_tnem,nirustôlbeuqitnem,control,r,,1,ô,i,nirustilbeuqitnem,1
vérptna,vérptna,rs,,s,vérp,,tna,vérptna,control,s,0.0,1,n,l,vérptla,0
reindébafenteliste,reindétafenteliste,ppprsss,ppp,sss,baf,re_in_dé,ent_el_iste,reindébafenteliste,target,r,,0,b,t,reindétafenteliste,1
ernirusriofeviéti,ernarusriofeviéti,ppprss,ppp,ss,riof,er_ni_rus,evi_éti,ernirusriofeviéti,control,p,1.0,1,i,a,ernarusriofeviéti,1
inmaitionelment,inmaitionelment,prsss,p,sss,mait,in,ion_el_ment,inmaitionelment,target,p,0.0,0,i,a,anmaitionelment,0
erniédtiamlaéti,erniédtiamlaéti,ppprss,ppp,ss,tiam,er_ni_éd,la_éti,erniédtiamlaéti,control,p,1.0,1,i,a,ernaédtiamlaéti,0
rusrèimtnaleetsi,rusrèimtnareetsi,prsss,p,sss,rèim,rus,tna_le_etsi,rusrèimtnaleetsi,control,s,1.0,0,l,r,rusrèimtnareetsi,1
lansenteliste,lansenteliste,rsss,,sss,lans,,ent_el_iste,lansenteliste,target,r,,2,n,l,lalsenteliste,0
reindélansionelment,reindélansionelment,ppprsss,ppp,sss,lans,re_in_dé,ion_el_ment,reindélansionelment,target,r,,2,n,r,reindélarsionelment,0
érpédtrecnoi,érpédtrecnoi,pprs,pp,s,trec,érp_éd,noi,érpédtrecnoi,control,s,0.0,1,o,é,érpédtrecnéi,0
édtôlb,édtôlb,pr,p,,tôlb,éd,,édtôlb,control,p,0.0,0,é,o,odtôlb,0
erniédmelkelbatnem,erniédmulkelbatnem,ppprss,ppp,ss,melk,er_ni_éd,elba_tnem,erniédmelkelbatnem,control,r,,1,e,u,erniédmulkelbatnem,1
fabtnem,fabtnem,rs,,s,fab,,tnem,fabtnem,control,s,0.0,1,n,j,fabtjem,0
ininterlakionaire,oninterlakionaire,pprss,pp,ss,lak,in_inter,ion_aire,ininterlakionaire,target,p,0.0,0,i,o,oninterlakionaire,1
érpernirujtnaleetsi,énpernirujtnaleetsi,ppprsss,ppp,sss,ruj,érp_er_ni,tna_le_etsi,érpernirujtnaleetsi,control,p,0.0,1,r,n,énpernirujtnaleetsi,1
niuosrèim,niuosrèim,ppr,pp,,rèim,ni_uos,,niuosrèim,control,p,1.0,2,s,v,niuovrèim,0
édriofnoieria,édriofnoieria,prss,p,ss,riof,éd,noi_eria,édriofnoieria,control,s,0.0,0,n,m,édriofmoieria,0
préreinbic,préreinbac,pppr,ppp,,bic,pré_re_in,,préreinbic,target,r,,1,i,a,préreinbac,1
remait,remait,pr,p,,mait,re,,remait,target,p,0.0,1,e,a,ramait,0
resanionaire,resanionaire,prss,p,ss,san,re,ion_aire,resanionaire,target,s,0.0,2,n,l,resaniolaire,0
erniriof,erniriof,ppr,pp,,riof,er_ni,,erniriof,control,p,1.0,1,i,e,erneriof,0
vérpnoiletnem,vérpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,s,0.0,1,o,e,vérpneiletnem,0
démait,témait,pr,p,,mait,dé,,démait,target,p,0.0,0,d,t,témait,1
tronionelment,tronionelment,rsss,,sss,tron,,ion_el_ment,tronionelment,target,s,1.0,1,l,r,tronionerment,0
intartablement,intartablement,prss,p,ss,tart,in,able_ment,intartablement,target,r,,0,t,h,inhartablement,0
ertiobtnem,ertiobtnem,prs,p,s,tiob,er,tnem,ertiobtnem,control,s,0.0,0,t,p,ertiobpnem,0
érpsédnitrectnem,érpsédnifrectnem,ppprs,ppp,s,trec,érp_séd_ni,tnem,érpsédnitrectnem,control,r,,0,t,f,érpsédnifrectnem,1
norttnemeria,norttremeria,rss,,ss,nort,,tnem_eria,norttnemeria,control,s,0.0,1,n,r,norttremeria,1
édlém,idlém,pr,p,,lém,éd,,édlém,control,p,0.0,0,é,i,idlém,1
erridtnemeria,ermidtnemeria,prss,p,ss,rid,er,tnem_eria,erridtnemeria,control,r,,0,r,m,ermidtnemeria,1
défoir,défoir,pr,p,,foir,dé,,défoir,target,p,0.0,1,é,u,dufoir,0
ertrat,ertrat,pr,p,,trat,er,,ertrat,control,p,0.0,0,e,a,artrat,0
érperluopnoi,érperluopnoi,pprs,pp,s,luop,érp_er,noi,érperluopnoi,control,s,0.0,2,i,e,érperluopnoe,0
redébaf,redébaf,ppr,pp,,baf,re_dé,,redébaf,target,p,1.0,1,é,a,redabaf,0
préremièrion,préremièrion,pprs,pp,s,mièr,pré_re,ion,préremièrion,target,s,0.0,0,i,u,préremièruon,0
