first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
incrusionelment,incrusionelmejt,prsss,p,sss,crus,in,ion_el_ment,incrusionelment,target,s,2.0,2,n,j,incrusionelmejt,1
jaunablement,jaunabnement,rss,,ss,jaun,,able_ment,jaunablement,target,s,0.0,2,l,n,jaunabnement,1
luopéti,juopéti,rs,,s,luop,,éti,luopéti,control,r,,0,l,j,juopéti,1
retartment,retartment,prs,p,s,tart,re,ment,retartment,target,r,,0,t,s,resartment,0
erédluopeviéti,erédluopeviéti,pprss,pp,ss,luop,er_éd,evi_éti,erédluopeviéti,control,s,1.0,0,é,a,erédluopeviati,0
inbafmentaire,unbafmentaire,prss,p,ss,baf,in,ment_aire,inbafmentaire,target,p,0.0,0,i,u,unbafmentaire,1
déméleux,déméleux,prs,p,s,mél,dé,eux,déméleux,target,p,0.0,1,é,e,deméleux,0
ernisurcnoieria,ernisurcnoieria,pprss,pp,ss,surc,er_ni,noi_eria,ernisurcnoieria,control,s,1.0,0,e,a,ernisurcnoiaria,0
ertiamtnem,ertiamtnem,prs,p,s,tiam,er,tnem,ertiamtnem,control,r,,1,i,a,ertaamtnem,0
ernirusridtnem,ernirusridtmem,ppprs,ppp,s,rid,er_ni_rus,tnem,ernirusridtnem,control,s,0.0,1,n,m,ernirusridtmem,1
nirèim,nirèim,pr,p,,rèim,ni,,nirèim,control,r,,2,i,a,nirèam,0
reboit,reboit,pr,p,,boit,re,,reboit,target,p,0.0,1,e,a,raboit,0
ernikal,ernikal,ppr,pp,,kal,er_ni,,ernikal,control,p,1.0,1,i,e,ernekal,0
ernicibnoi,ernicibnei,pprs,pp,s,cib,er_ni,noi,ernicibnoi,control,s,0.0,1,o,e,ernicibnei,1
diotanteliste,diotanteliste,rsss,,sss,diot,,ant_el_iste,diotanteliste,target,r,,3,t,s,diosanteliste,0
retaisionel,retaisionel,prss,p,ss,tais,re,ion_el,retaisionel,target,s,0.0,1,o,ê,retaisiênel,0
erniédsurcrue,erniéssurcrue,ppprs,ppp,s,surc,er_ni_éd,rue,erniédsurcrue,control,p,2.0,1,d,s,erniéssurcrue,1
érpsédnitoidrue,érpsédnitoidrue,ppprs,ppp,s,toid,érp_séd_ni,rue,érpsédnitoidrue,control,s,0.0,1,u,a,érpsédnitoidrae,0
erniédliseuqitnem,erniédliseuqitnen,ppprss,ppp,ss,lis,er_ni_éd,euqi_tnem,erniédliseuqitnem,control,s,1.0,3,m,n,erniédliseuqitnen,1
édtiobtnemeria,édtiobtnemaria,prss,p,ss,tiob,éd,tnem_eria,édtiobtnemeria,control,s,1.0,0,e,a,édtiobtnemaria,1
trec,trec,r,,,trec,,,trec,control,r,,3,c,x,trex,0
dioteur,dioteun,rs,,s,diot,,eur,dioteur,target,s,0.0,2,r,n,dioteun,1
erédsurctna,erédsérctna,pprs,pp,s,surc,er_éd,tna,erédsurctna,control,r,,1,u,é,erédsérctna,1
inboit,inboit,pr,p,,boit,in,,inboit,target,r,,2,i,e,inboet,0
préreinfilablement,préreinfilablement,ppprss,ppp,ss,fil,pré_re_in,able_ment,préreinfilablement,target,s,1.0,3,t,v,préreinfilablemenv,0
erruobeuqi,érruobeuqi,prs,p,s,ruob,er,euqi,erruobeuqi,control,p,0.0,0,e,é,érruobeuqi,1
repoulionelité,repoulionelaté,prsss,p,sss,poul,re,ion_el_ité,repoulionelité,target,s,2.0,0,i,a,repoulionelaté,1
crusiste,cruseste,rs,,s,crus,,iste,crusiste,target,s,0.0,0,i,e,cruseste,1
érpsédnisiatlaéti,érpsédnisiatlaéti,ppprss,ppp,ss,siat,érp_séd_ni,la_éti,érpsédnisiatlaéti,control,r,,2,a,u,érpsédnisiutlaéti,0
érpsédniluoptneleetsi,érpsédnileoptneleetsi,ppprsss,ppp,sss,luop,érp_séd_ni,tne_le_etsi,érpsédniluoptneleetsi,control,r,,1,u,e,érpsédnileoptneleetsi,1
tiobnoileéti,tiobnoileiti,rsss,,sss,tiob,,noi_le_éti,tiobnoileéti,control,s,2.0,0,é,i,tiobnoileiti,1
ernirusridelba,ernirusridelba,ppprs,ppp,s,rid,er_ni_rus,elba,ernirusridelba,control,r,,1,i,a,ernirusradelba,0
cortanteliste,cortanpeliste,rsss,,sss,cort,,ant_el_iste,cortanteliste,target,s,0.0,2,t,p,cortanpeliste,1
relansable,relansabli,prs,p,s,lans,re,able,relansable,target,s,0.0,3,e,i,relansabli,1
melknoiletnem,melknoiletnem,rsss,,sss,melk,,noi_le_tnem,melknoiletnem,control,s,0.0,2,i,o,melknooletnem,0
erriofnoiletnem,erriofnoiletnem,prsss,p,sss,riof,er,noi_le_tnem,erriofnoiletnem,control,r,,0,r,l,erliofnoiletnem,0
niédnuajemsi,niédnuajemsi,pprs,pp,s,nuaj,ni_éd,emsi,niédnuajemsi,control,r,,1,u,o,niédnoajemsi,0
erriof,enriof,pr,p,,riof,er,,erriof,control,p,0.0,1,r,n,enriof,1
édsnalelbatnem,édsnelelbatnem,prss,p,ss,snal,éd,elba_tnem,édsnalelbatnem,control,r,,2,a,e,édsnelelbatnem,1
niédlistneleetsi,niédlistneleàtsi,pprsss,pp,sss,lis,ni_éd,tne_le_etsi,niédlistneleetsi,control,s,2.0,0,e,à,niédlistneleàtsi,1
reklemionelité,reklemionelité,prsss,p,sss,klem,re,ion_el_ité,reklemionelité,target,r,,2,e,é,reklémionelité,0
certal,certal,rs,,s,cert,,al,certal,target,r,,3,t,s,cersal,0
reindétuélionel,reindétuélionel,ppprss,ppp,ss,tuél,re_in_dé,ion_el,reindétuélionel,target,r,,2,é,e,reindétuelionel,0
préreinprévionaire,préreinprévionaire,ppprss,ppp,ss,prév,pré_re_in,ion_aire,préreinprévionaire,target,s,0.0,2,n,r,préreinprévioraire,0
siatnoiletnem,siatnoiletnem,rsss,,sss,siat,,noi_le_tnem,siatnoiletnem,control,r,,1,i,o,soatnoiletnem,0
erédridxue,erédridxue,pprs,pp,s,rid,er_éd,xue,erédridxue,control,r,,0,r,n,erédnidxue,0
mélionel,mélionel,rss,,ss,mél,,ion_el,mélionel,target,r,,0,m,n,nélionel,0
luoperia,nuoperia,rs,,s,luop,,eria,luoperia,control,r,,0,l,n,nuoperia,1
lifelba,ligelba,rs,,s,lif,,elba,lifelba,control,r,,2,f,g,ligelba,1
nemelk,nemelk,pr,p,,melk,ne,,nemelk,control,r,,3,k,x,nemelx,0
ermiernoileéti,ermiirnoileéti,prsss,p,sss,mier,er,noi_le_éti,ermiernoileéti,control,r,,2,e,i,ermiirnoileéti,1
nastna,nastna,rs,,s,nas,,tna,nastna,control,r,,2,s,p,naptna,0
érpnisuosrèimtnem,érpnisuosrèimtnem,ppprs,ppp,s,rèim,érp_ni_suos,tnem,érpnisuosrèimtnem,control,p,2.0,0,s,d,érpniduosrèimtnem,0
fabelbatnem,febelbatnem,rss,,ss,fab,,elba_tnem,fabelbatnem,control,r,,1,a,e,febelbatnem,1
niuostiamnoileéti,niuostiamnoileéti,pprsss,pp,sss,tiam,ni_uos,noi_le_éti,niuostiamnoileéti,control,s,2.0,1,t,d,niuostiamnoileédi,0
érpernilémnoileéti,érpernilémnoeleéti,ppprsss,ppp,sss,lém,érp_er_ni,noi_le_éti,érpernilémnoileéti,control,s,0.0,2,i,e,érpernilémnoeleéti,1
reinsursilable,reinsursilable,ppprs,ppp,s,sil,re_in_sur,able,reinsursilable,target,p,1.0,1,n,m,reimsursilable,0
insurblôtenteliste,insurblôtenteliste,pprsss,pp,sss,blôt,in_sur,ent_el_iste,insurblôtenteliste,target,r,,0,b,s,insurslôtenteliste,0
érpertiobnoiletnem,érpertiobnoiletnem,pprsss,pp,sss,tiob,érp_er,noi_le_tnem,érpertiobnoiletnem,control,r,,3,b,c,érpertiocnoiletnem,0
préremièrablement,prémemièrablement,pprss,pp,ss,mièr,pré_re,able_ment,préremièrablement,target,p,1.0,0,r,m,prémemièrablement,1
érperruobrue,érperruobrue,pprs,pp,s,ruob,érp_er,rue,érperruobrue,control,s,0.0,2,e,i,érperruobrui,0
édnuajtnem,édnuajtnem,prs,p,s,nuaj,éd,tnem,édnuajtnem,control,r,,0,n,r,édruajtnem,0
reindéreim,reindérein,pppr,ppp,,reim,re_in_dé,,reindéreim,target,r,,3,m,n,reindérein,1
ernirusrèimtne,arnirusrèimtne,ppprs,ppp,s,rèim,er_ni_rus,tne,ernirusrèimtne,control,p,0.0,0,e,a,arnirusrèimtne,1
reindétartionelment,reindésartionelment,ppprsss,ppp,sss,tart,re_in_dé,ion_el_ment,reindétartionelment,target,r,,0,t,s,reindésartionelment,1
reindémait,reindémait,pppr,ppp,,mait,re_in_dé,,reindémait,target,p,1.0,1,n,m,reimdémait,0
taisanteliste,taisanteliste,rsss,,sss,tais,,ant_el_iste,taisanteliste,target,r,,0,t,s,saisanteliste,0
reinfilionelisme,reimfilionelisme,pprsss,pp,sss,fil,re_in,ion_el_isme,reinfilionelisme,target,p,1.0,1,n,m,reimfilionelisme,1
reindéméliste,reindéméliste,ppprs,ppp,s,mél,re_in_dé,iste,reindéméliste,target,s,0.0,2,t,s,reindémélisse,0
tôlbnoieria,tôlbroieria,rss,,ss,tôlb,,noi_eria,tôlbnoieria,control,s,0.0,0,n,r,tôlbroieria,1
redéfil,redéfil,ppr,pp,,fil,re_dé,,redéfil,target,r,,1,i,u,redéful,0
enmièranteliste,enmièrantoliste,prsss,p,sss,mièr,en,ant_el_iste,enmièranteliste,target,s,1.0,0,e,o,enmièrantoliste,1
erkal,irkal,pr,p,,kal,er,,erkal,control,p,0.0,0,e,i,irkal,1
bour,bour,r,,,bour,,,bour,target,r,,1,o,u,buur,0
tronant,tronanf,rs,,s,tron,,ant,tronant,target,s,0.0,2,t,f,tronanf,1
erruob,erruob,pr,p,,ruob,er,,erruob,control,p,0.0,0,e,i,irruob,0
vérpnoiletnem,vérpnoiletnem,rsss,,sss,vérp,,noi_le_tnem,vérpnoiletnem,control,s,2.0,0,t,s,vérpnoilesnem,0
ernikal,ernikal,ppr,pp,,kal,er_ni,,ernikal,control,r,,1,a,u,ernikul,0
reinsurcrusion,reinsurcruseon,ppprs,ppp,s,crus,re_in_sur,ion,reinsurcrusion,target,s,0.0,0,i,e,reinsurcruseon,1
comistique,comistique,rss,,ss,com,,ist_ique,comistique,target,r,,2,m,r,coristique,0
redirment,redirmenb,prs,p,s,dir,re,ment,redirment,target,s,0.0,3,t,b,redirmenb,1
nesnaltnemeria,nesnaltnimeria,prss,p,ss,snal,ne,tnem_eria,nesnaltnemeria,control,s,0.0,2,e,i,nesnaltnimeria,1
reinsil,reinsel,ppr,pp,,sil,re_in,,reinsil,target,r,,1,i,e,reinsel,1
recrusionel,mecrusionel,prss,p,ss,crus,re,ion_el,recrusionel,target,p,0.0,0,r,m,mecrusionel,1
lémlaéti,lamlaéti,rss,,ss,lém,,la_éti,lémlaéti,control,r,,1,é,a,lamlaéti,1
intaisionelment,intaasionelment,prsss,p,sss,tais,in,ion_el_ment,intaisionelment,target,r,,2,i,a,intaasionelment,1
niretnisnalnoileemsi,riretnisnalnoileemsi,pprsss,pp,sss,snal,ni_retni,noi_le_emsi,niretnisnalnoileemsi,control,p,0.0,0,n,r,riretnisnalnoileemsi,1
surcetsi,surcetgi,rs,,s,surc,,etsi,surcetsi,control,s,0.0,2,s,g,surcetgi,1
ervérpnoile,ervérpnaile,prss,p,ss,vérp,er,noi_le,ervérpnoile,control,s,0.0,1,o,a,ervérpnaile,1
endiot,endiot,pr,p,,diot,en,,endiot,target,r,,3,t,f,endiof,0
ininterreimal,ininterreimal,pprs,pp,s,reim,in_inter,al,ininterreimal,target,r,,2,i,e,ininterreemal,0
erniédluop,erniédlaop,pppr,ppp,,luop,er_ni_éd,,erniédluop,control,r,,1,u,a,erniédlaop,1
indémièranteliste,indémièranteliste,pprsss,pp,sss,mièr,in_dé,ant_el_iste,indémièranteliste,target,p,1.0,0,d,v,invémièranteliste,0
reindéjaunalisme,reindéjaunalisme,ppprss,ppp,ss,jaun,re_in_dé,al_isme,reindéjaunalisme,target,r,,0,j,n,reindénaunalisme,0
reinreim,reinraim,ppr,pp,,reim,re_in,,reinreim,target,r,,1,e,a,reinraim,1
crusent,crusent,rs,,s,crus,,ent,crusent,target,r,,3,s,v,cruvent,0
erniédsiatnoieria,erniédsiatnoieria,ppprss,ppp,ss,siat,er_ni_éd,noi_eria,erniédsiatnoieria,control,s,1.0,3,a,o,erniédsiatnoierio,0
préreinsilment,préreinsilment,ppprs,ppp,s,sil,pré_re_in,ment,préreinsilment,target,s,0.0,1,e,é,préreinsilmént,0
recortaire,recortaire,prs,p,s,cort,re,aire,recortaire,target,p,0.0,1,e,é,récortaire,0
érpernivérptne,érpernitérptne,ppprs,ppp,s,vérp,érp_er_ni,tne,érpernivérptne,control,r,,0,v,t,érpernitérptne,1
erniédcib,erniédcib,pppr,ppp,,cib,er_ni_éd,,erniédcib,control,r,,0,c,s,erniédsib,0
érpernitratéti,érpernitratéti,ppprs,ppp,s,trat,érp_er_ni,éti,érpernitratéti,control,s,0.0,1,t,s,érpernitratési,0
édfab,édfab,pr,p,,fab,éd,,édfab,control,r,,1,a,i,édfib,0
enmélelité,enmélelaté,prss,p,ss,mél,en,el_ité,enmélelité,target,s,1.0,0,i,a,enmélelaté,1
préreinbicionelité,préreinbucionelité,ppprsss,ppp,sss,bic,pré_re_in,ion_el_ité,préreinbicionelité,target,r,,1,i,u,préreinbucionelité,1
repoul,repoul,pr,p,,poul,re,,repoul,target,p,0.0,1,e,i,ripoul,0
édmiertnem,édmiertnem,prs,p,s,mier,éd,tnem,édmiertnem,control,s,0.0,1,n,l,édmiertlem,0
resanionelité,resanionelidé,prsss,p,sss,san,re,ion_el_ité,resanionelité,target,s,2.0,1,t,d,resanionelidé,1
préinsousklemel,préinsousklemel,ppprs,ppp,s,klem,pré_in_sous,el,préinsousklemel,target,s,0.0,0,e,u,préinsousklemul,0
reméleur,remélour,prs,p,s,mél,re,eur,reméleur,target,s,0.0,0,e,o,remélour,1
sédnitiob,sédnitiob,ppr,pp,,tiob,séd_ni,,sédnitiob,control,p,1.0,1,i,e,sédnetiob,0
érpédtrattneleetsi,érpéxtrattneleetsi,pprsss,pp,sss,trat,érp_éd,tne_le_etsi,érpédtrattneleetsi,control,p,1.0,1,d,x,érpéxtrattneleetsi,1
ernimiernoi,erlimiernoi,pprs,pp,s,mier,er_ni,noi,ernimiernoi,control,p,1.0,0,n,l,erlimiernoi,1
certenteliste,certenteliste,rsss,,sss,cert,,ent_el_iste,certenteliste,target,r,,1,e,i,cirtenteliste,0
édtrecnoileéti,édtrecnoineéti,prsss,p,sss,trec,éd,noi_le_éti,édtrecnoileéti,control,s,1.0,0,l,n,édtrecnoineéti,1
rebicionelisme,rebicionelisme,prsss,p,sss,bic,re,ion_el_isme,rebicionelisme,target,s,2.0,2,m,r,rebicionelisre,0
rebafionel,rebafionen,prss,p,ss,baf,re,ion_el,rebafionel,target,s,1.0,1,l,n,rebafionen,1
recertiquement,recertiquement,prss,p,ss,cert,re,ique_ment,recertiquement,target,s,1.0,0,m,r,recertiquerent,0
neridelbatnem,neridelbatner,prss,p,ss,rid,ne,elba_tnem,neridelbatnem,control,s,1.0,3,m,r,neridelbatner,1
errioftnem,errioftnem,prs,p,s,riof,er,tnem,errioftnem,control,p,0.0,1,r,l,elrioftnem,0
crusionelment,srusionelment,rsss,,sss,crus,,ion_el_ment,crusionelment,target,r,,0,c,s,srusionelment,1
remaitionelment,nemaitionelment,prsss,p,sss,mait,re,ion_el_ment,remaitionelment,target,p,0.0,0,r,n,nemaitionelment,1
recorteux,recorteux,prs,p,s,cort,re,eux,recorteux,target,p,0.0,1,e,é,récorteux,0
ridnoieria,rivnoieria,rss,,ss,rid,,noi_eria,ridnoieria,control,r,,2,d,v,rivnoieria,1
enprévmentaire,enprévmentairi,prss,p,ss,prév,en,ment_aire,enprévmentaire,target,s,1.0,3,e,i,enprévmentairi,1
poulionelment,poumionelment,rsss,,sss,poul,,ion_el_ment,poulionelment,target,r,,3,l,m,poumionelment,1
bourablement,bourablement,rss,,ss,bour,,able_ment,bourablement,target,r,,3,r,n,bounablement,0
erédfabelbatnem,erédfebelbatnem,pprss,pp,ss,fab,er_éd,elba_tnem,erédfabelbatnem,control,r,,1,a,e,erédfebelbatnem,1
erédléutnoileéti,erédléutnoileéti,pprsss,pp,sss,léut,er_éd,noi_le_éti,erédléutnoileéti,control,s,0.0,0,n,m,erédléutmoileéti,0
erniciberia,arniciberia,pprs,pp,s,cib,er_ni,eria,erniciberia,control,p,0.0,0,e,a,arniciberia,1
lémtsieuqi,lémtsieuqi,rss,,ss,lém,,tsi_euqi,lémtsieuqi,control,s,0.0,2,i,a,lémtsaeuqi,0
erniédmelknoieria,erniédmelknoieria,ppprss,ppp,ss,melk,er_ni_éd,noi_eria,erniédmelknoieria,control,p,2.0,1,d,t,erniétmelknoieria,0
taisant,saisant,rs,,s,tais,,ant,taisant,target,r,,0,t,s,saisant,1
erniédnuajnoi,erniédluajnoi,ppprs,ppp,s,nuaj,er_ni_éd,noi,erniédnuajnoi,control,r,,0,n,l,erniédluajnoi,1
ininterfoirionelité,ininterfoirionelité,pprsss,pp,sss,foir,in_inter,ion_el_ité,ininterfoirionelité,target,r,,1,o,é,ininterféirionelité,0
erniédvérptsieuqi,erniédvérptsieuqi,ppprss,ppp,ss,vérp,er_ni_éd,tsi_euqi,erniédvérptsieuqi,control,p,0.0,0,e,i,irniédvérptsieuqi,0
ernirusriofnoileéti,ernirusriofnoileéti,ppprsss,ppp,sss,riof,er_ni_rus,noi_le_éti,ernirusriofnoileéti,control,r,,3,f,d,ernirusriodnoileéti,0
cibtne,cibtne,rs,,s,cib,,tne,cibtne,control,s,0.0,2,e,o,cibtno,0
indécortisme,indécortisme,pprs,pp,s,cort,in_dé,isme,indécortisme,target,p,0.0,1,n,r,irdécortisme,0
sédnisurcelbatnem,sédnisulcelbatnem,pprss,pp,ss,surc,séd_ni,elba_tnem,sédnisurcelbatnem,control,r,,2,r,l,sédnisulcelbatnem,1
reinsilionaire,reinsilionaire,pprss,pp,ss,sil,re_in,ion_aire,reinsilionaire,target,p,1.0,0,i,é,reénsilionaire,0
érperniléutnoiletnem,érperniléutnoiletnem,ppprsss,ppp,sss,léut,érp_er_ni,noi_le_tnem,érperniléutnoiletnem,control,s,0.0,0,n,m,érperniléutmoiletnem,0
melkelbatnem,melkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,r,,3,k,p,melpelbatnem,0
resan,resan,pr,p,,san,re,,resan,target,r,,1,a,o,reson,0
netroctnaleetsi,netroctnaleegsi,prsss,p,sss,troc,ne,tna_le_etsi,netroctnaleetsi,control,s,2.0,1,t,g,netroctnaleegsi,1
ernirusridxue,ernirusridcue,ppprs,ppp,s,rid,er_ni_rus,xue,ernirusridxue,control,s,0.0,0,x,c,ernirusridcue,1
enjur,enjur,pr,p,,jur,en,,enjur,target,p,0.0,1,n,m,emjur,0
bicenteliste,bicenteliste,rsss,,sss,bic,,ent_el_iste,bicenteliste,target,s,1.0,1,l,r,bicenteriste,0
lakistique,lekistique,rss,,ss,lak,,ist_ique,lakistique,target,r,,1,a,e,lekistique,1
rediot,rediot,pr,p,,diot,re,,rediot,target,r,,0,d,b,rebiot,0
erkalnoile,erkalnoile,prss,p,ss,kal,er,noi_le,erkalnoile,control,p,0.0,0,e,i,irkalnoile,0
erédnas,erédnat,ppr,pp,,nas,er_éd,,erédnas,control,r,,2,s,t,erédnat,1
retartionelment,retartoonelment,prsss,p,sss,tart,re,ion_el_ment,retartionelment,target,s,0.0,0,i,o,retartoonelment,1
édsnalnoiletnem,adsnalnoiletnem,prsss,p,sss,snal,éd,noi_le_tnem,édsnalnoiletnem,control,p,0.0,0,é,a,adsnalnoiletnem,1
édfabnoiletnem,édbabnoiletnem,prsss,p,sss,fab,éd,noi_le_tnem,édfabnoiletnem,control,r,,0,f,b,édbabnoiletnem,1
prérecrusionel,prérecnusionel,pprss,pp,ss,crus,pré_re,ion_el,prérecrusionel,target,r,,1,r,n,prérecnusionel,1
reinsanion,reinsanion,pprs,pp,s,san,re_in,ion,reinsanion,target,p,1.0,0,i,e,reensanion,0
erlémtnaleetsi,erlémtnalèetsi,prsss,p,sss,lém,er,tna_le_etsi,erlémtnaleetsi,control,s,1.0,1,e,è,erlémtnalèetsi,1
vérp,vémp,r,,,vérp,,,vérp,control,r,,2,r,m,vémp,1
ervérpla,ervérpla,prs,p,s,vérp,er,la,ervérpla,control,p,0.0,0,e,o,orvérpla,0
désinblôt,désinblôq,ppr,pp,,blôt,dés_in,,désinblôt,target,r,,3,t,q,désinblôq,1
ersurc,ersérc,pr,p,,surc,er,,ersurc,control,r,,1,u,é,ersérc,1
dirment,dirment,rs,,s,dir,,ment,dirment,target,s,0.0,3,t,p,dirmenp,0
foirion,coirion,rs,,s,foir,,ion,foirion,target,r,,0,f,c,coirion,1
déjurionelité,dajurionelité,prsss,p,sss,jur,dé,ion_el_ité,déjurionelité,target,p,0.0,1,é,a,dajurionelité,1
préreincom,préraincom,pppr,ppp,,com,pré_re_in,,préreincom,target,p,1.0,1,e,a,préraincom,1
érpsédnitrec,érpsédnitrec,pppr,ppp,,trec,érp_séd_ni,,érpsédnitrec,control,r,,0,t,s,érpsédnisrec,0
érpnisuostrocelba,érpnisuostrocelba,ppprs,ppp,s,troc,érp_ni_suos,elba,érpnisuostrocelba,control,s,0.0,3,a,é,érpnisuostrocelbé,0
ernirusriof,ernirupriof,pppr,ppp,,riof,er_ni_rus,,ernirusriof,control,p,2.0,2,s,p,ernirupriof,1
reindéjaunionelment,reindéjaunionelment,ppprsss,ppp,sss,jaun,re_in_dé,ion_el_ment,reindéjaunionelment,target,r,,2,u,a,reindéjaanionelment,0
redétronionelité,redétronionilité,pprsss,pp,sss,tron,re_dé,ion_el_ité,redétronionelité,target,s,1.0,0,e,i,redétronionilité,1
défilionelment,défilionelment,prsss,p,sss,fil,dé,ion_el_ment,défilionelment,target,s,2.0,2,n,l,défilionelmelt,0
ermocnoi,ermocnii,prs,p,s,moc,er,noi,ermocnoi,control,s,0.0,1,o,i,ermocnii,1
redéklemionelment,redéklemionelment,pprsss,pp,sss,klem,re_dé,ion_el_ment,redéklemionelment,target,r,,0,k,g,redéglemionelment,0
mait,mait,r,,,mait,,,mait,target,r,,2,i,a,maat,0
ertoidnoiletnem,ertoidnoiletnem,prsss,p,sss,toid,er,noi_le_tnem,ertoidnoiletnem,control,r,,2,i,e,ertoednoiletnem,0
vérptnaleetsi,vérptnaleetsi,rsss,,sss,vérp,,tna_le_etsi,vérptnaleetsi,control,s,2.0,0,e,a,vérptnaleatsi,0
erlisxue,erlisxui,prs,p,s,lis,er,xue,erlisxue,control,s,0.0,2,e,i,erlisxui,1
erniédsnaltna,erniédsneltna,ppprs,ppp,s,snal,er_ni_éd,tna,erniédsnaltna,control,r,,2,a,e,erniédsneltna,1
erédnuaj,erédnuaj,ppr,pp,,nuaj,er_éd,,erédnuaj,control,p,0.0,1,r,l,elédnuaj,0
préinsoussananteliste,préinsoussanalteliste,ppprsss,ppp,sss,san,pré_in_sous,ant_el_iste,préinsoussananteliste,target,s,0.0,1,n,l,préinsoussanalteliste,1
rusnevérptnemeria,resnevérptnemeria,pprss,pp,ss,vérp,rus_ne,tnem_eria,rusnevérptnemeria,control,p,0.0,1,u,e,resnevérptnemeria,1
reindépoulionelité,reindépoulionelité,ppprsss,ppp,sss,poul,re_in_dé,ion_el_ité,reindépoulionelité,target,s,1.0,1,l,n,reindépoulionenité,0
ertoidrue,ertoidrue,prs,p,s,toid,er,rue,ertoidrue,control,r,,2,i,e,ertoedrue,0
niédtoidtnaleetsi,niédtoidtnaleetsi,pprsss,pp,sss,toid,ni_éd,tna_le_etsi,niédtoidtnaleetsi,control,p,0.0,1,i,e,neédtoidtnaleetsi,0
prédésinlakanteliste,prédésinlakanteliste,ppprsss,ppp,sss,lak,pré_dés_in,ant_el_iste,prédésinlakanteliste,target,p,2.0,0,i,a,prédésanlakanteliste,0
reinlak,reinlak,ppr,pp,,lak,re_in,,reinlak,target,p,0.0,1,e,u,ruinlak,0
érpernimelktnaleetsi,érpernimelktnaleetse,ppprsss,ppp,sss,melk,érp_er_ni,tna_le_etsi,érpernimelktnaleetsi,control,s,2.0,3,i,e,érpernimelktnaleetse,1
ernirusnortxue,ernirusnortxuu,ppprs,ppp,s,nort,er_ni_rus,xue,ernirusnortxue,control,s,0.0,2,e,u,ernirusnortxuu,1
ernirustiobnoi,ernirustiobnoi,ppprs,ppp,s,tiob,er_ni_rus,noi,ernirustiobnoi,control,s,0.0,0,n,l,ernirustiobloi,0
préremaitionaire,préremaitionaire,pprss,pp,ss,mait,pré_re,ion_aire,préremaitionaire,target,p,0.0,0,p,s,sréremaitionaire,0
reblôt,reblôt,pr,p,,blôt,re,,reblôt,target,r,,3,t,d,reblôd,0
érperniridnoileéti,érperniridnoilaéti,ppprsss,ppp,sss,rid,érp_er_ni,noi_le_éti,érperniridnoileéti,control,s,1.0,1,e,a,érperniridnoilaéti,1
redétuél,redétuol,ppr,pp,,tuél,re_dé,,redétuél,target,r,,2,é,o,redétuol,1
redépoul,redepoul,ppr,pp,,poul,re_dé,,redépoul,target,p,1.0,1,é,e,redepoul,1
erniédsnalleéti,erniédsnalleéti,ppprss,ppp,ss,snal,er_ni_éd,le_éti,erniédsnalleéti,control,p,1.0,0,n,r,erriédsnalleéti,0
ridnoiletnem,ripnoiletnem,rsss,,sss,rid,,noi_le_tnem,ridnoiletnem,control,r,,2,d,p,ripnoiletnem,1
rujnoiletnem,rijnoiletnem,rsss,,sss,ruj,,noi_le_tnem,rujnoiletnem,control,r,,1,u,i,rijnoiletnem,1
fabtsieuqi,fattsieuqi,rss,,ss,fab,,tsi_euqi,fabtsieuqi,control,r,,2,b,t,fattsieuqi,1
erniédsnalelbatnem,erniédsnalelbatnem,ppprss,ppp,ss,snal,er_ni_éd,elba_tnem,erniédsnalelbatnem,control,p,1.0,1,i,e,erneédsnalelbatnem,0
reindépoulablement,reindépoulablement,ppprss,ppp,ss,poul,re_in_dé,able_ment,reindépoulablement,target,p,2.0,1,é,è,reindèpoulablement,0
prédésincortionelité,prédésincortionelité,ppprsss,ppp,sss,cort,pré_dés_in,ion_el_ité,prédésincortionelité,target,r,,0,c,q,prédésinqortionelité,0
erniédcibeuqi,erniédcibeuqi,ppprs,ppp,s,cib,er_ni_éd,euqi,erniédcibeuqi,control,s,0.0,0,e,i,erniédcibiuqi,0
erniruobtna,urniruobtna,pprs,pp,s,ruob,er_ni,tna,erniruobtna,control,p,0.0,0,e,u,urniruobtna,1
indétuélal,indétuélal,pprs,pp,s,tuél,in_dé,al,indétuélal,target,s,0.0,0,a,e,indétuélel,0
redébiceux,redébiceux,pprs,pp,s,bic,re_dé,eux,redébiceux,target,s,0.0,1,u,e,redébiceex,0
surctneleetsi,surctneleetsi,rsss,,sss,surc,,tne_le_etsi,surctneleetsi,control,s,2.0,0,e,a,surctneleatsi,0
melkelbatnem,melkelbatnem,rss,,ss,melk,,elba_tnem,melkelbatnem,control,r,,3,k,p,melpelbatnem,0
édmoc,édmoc,pr,p,,moc,éd,,édmoc,control,p,0.0,1,d,f,éfmoc,0
ercibnoile,ercitnoile,prss,p,ss,cib,er,noi_le,ercibnoile,control,r,,2,b,t,ercitnoile,1
ernirujnoileéti,ernilujnoileéti,pprsss,pp,sss,ruj,er_ni,noi_le_éti,ernirujnoileéti,control,r,,0,r,l,ernilujnoileéti,1
