first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
errevonurdlufyl,errevonurdlufyn,pprss,pp,ss,nurd,er_revo,luf_yl,errevonurdlufyl,control,s,1.0,1,l,n,errevonurdlufyn,1
yorical,yorocal,rss,,ss,yor,,ic_al,yorical,target,s,0.0,0,i,o,yorocal,1
reream,reream,pr,p,,ream,re,,reream,target,p,0.0,0,r,l,leream,0
purttnemlayl,purttnemlayl,rsss,,sss,purt,,tnem_la_yl,purttnemlayl,control,r,,3,t,x,purxtnemlayl,0
remisketalistic,remisketalistik,pprsss,pp,sss,ket,re_mis,al_ist_ic,remisketalistic,target,s,2.0,1,c,k,remisketalistik,1
erluortnemlayl,erluortnemlayl,prsss,p,sss,luor,er,tnem_la_yl,erluortnemlayl,control,s,2.0,0,y,r,erluortnemlarl,0
inkrew,inkrew,pr,p,,krew,in,,inkrew,target,p,0.0,1,n,r,irkrew,0
pontate,poytate,rs,,s,pont,,ate,pontate,target,r,,2,n,y,poytate,1
sarplayl,sarslayl,rss,,ss,sarp,,la_yl,sarplayl,control,r,,3,p,s,sarslayl,1
reinreamfullyness,reinreamtullyness,pprsss,pp,sss,ream,re_in,ful_ly_ness,reinreamfullyness,target,s,0.0,0,f,t,reinreamtullyness,1
kealate,kealate,rs,,s,keal,,ate,kealate,target,s,0.0,2,e,a,kealata,0
nibustektnemla,nibustektnemla,pprss,pp,ss,tek,ni_bus,tnem_la,nibustektnemla,control,s,1.0,0,l,r,nibustektnemra,0
fomful,fomfur,rs,,s,fom,,ful,fomful,target,s,0.0,2,l,r,fomfur,1
ernurdlufyl,ernurdlufyl,prss,p,ss,nurd,er,luf_yl,ernurdlufyl,control,r,,0,n,m,ermurdlufyl,0
sidriek,sidrieg,pr,p,,riek,sid,,sidriek,control,r,,3,k,g,sidrieg,1
reingirt,reirgirt,ppr,pp,,girt,re_in,,reingirt,target,p,1.0,1,n,r,reirgirt,1
retrupational,reprupational,prss,p,ss,trup,re,ation_al,retrupational,target,r,,0,t,p,reprupational,1
sidmarelba,sidmarelba,prs,p,s,mar,sid,elba,sidmarelba,control,s,0.0,3,a,e,sidmarelbe,0
orptrig,irptrig,pr,p,,trig,orp,,orptrig,control,p,0.0,0,o,i,irptrig,1
nirieklatsici,niriekmatsici,prsss,p,sss,riek,ni,la_tsi_ci,nirieklatsici,control,s,0.0,0,l,m,niriekmatsici,1
tnoptnemlayl,tnoptnemlayl,rsss,,sss,tnop,,tnem_la_yl,tnoptnemlayl,control,s,1.0,1,a,o,tnoptnemloyl,0
siwtsiciyl,siwtsiciyw,rsss,,sss,siw,,tsi_ci_yl,siwtsiciyl,control,s,2.0,1,l,w,siwtsiciyw,1
erroy,erray,pr,p,,roy,er,,erroy,control,r,,1,o,a,erray,1
redisroul,reditroul,ppr,pp,,roul,re_dis,,redisroul,target,p,1.0,2,s,t,reditroul,1
erniroytnem,urniroytnem,pprs,pp,s,roy,er_ni,tnem,erniroytnem,control,p,0.0,0,e,u,urniroytnem,1
erneirlufyl,emneirlufyl,prss,p,ss,neir,er,luf_yl,erneirlufyl,control,p,0.0,1,r,m,emneirlufyl,1
heedical,heedical,rss,,ss,heed,,ic_al,heedical,target,s,0.0,0,i,e,heedecal,0
jegisticly,jegihticly,rsss,,sss,jeg,,ist_ic_ly,jegisticly,target,s,0.0,1,s,h,jegihticly,1
insubketalistic,insubkatalistic,pprsss,pp,sss,ket,in_sub,al_ist_ic,insubketalistic,target,r,,1,e,a,insubkatalistic,1
unimeer,enimeer,pr,p,,meer,uni,,unimeer,target,p,0.0,0,u,e,enimeer,1
inpontmentally,inpontmentally,prsss,p,sss,pont,in,ment_al_ly,inpontmentally,target,r,,0,p,v,invontmentally,0
girtlyness,girtlyness,rss,,ss,girt,,ly_ness,girtlyness,target,r,,2,r,m,gimtlyness,0
reinclatfullyness,reinclatfulryness,pprsss,pp,sss,clat,re_in,ful_ly_ness,reinclatfullyness,target,s,1.0,0,l,r,reinclatfulryness,1
werknoitala,werknoitama,rss,,ss,werk,,noita_la,werknoitala,control,s,1.0,0,l,m,werknoitama,1
sarpluf,sarpluf,rs,,s,sarp,,luf,sarpluf,control,r,,3,p,k,sarkluf,0
predetrupisticly,predetrupisticly,pprsss,pp,sss,trup,pre_de,ist_ic_ly,predetrupisticly,target,s,0.0,0,i,u,predetrupusticly,0
eredcolgcilayl,emedcolgcilayl,pprsss,pp,sss,colg,er_ed,ci_la_yl,eredcolgcilayl,control,p,0.0,1,r,m,emedcolgcilayl,1
predegirtiously,predegimtiously,pprss,pp,ss,girt,pre_de,ious_ly,predegirtiously,target,r,,2,r,m,predegimtiously,1
reoutketally,weoutketally,pprss,pp,ss,ket,re_out,al_ly,reoutketally,target,p,0.0,0,r,w,weoutketally,1
erpedromsuoiyl,erpedromsuoiyl,pprss,pp,ss,rom,erp_ed,suoi_yl,erpedromsuoiyl,control,s,0.0,3,i,o,erpedromsuooyl,0
redepont,medepont,ppr,pp,,pont,re_de,,redepont,target,p,0.0,0,r,m,medepont,1
deehylssen,deehylsten,rss,,ss,deeh,,yl_ssen,deehylssen,control,s,1.0,1,s,t,deehylsten,1
tektnemlayl,tektnemlayl,rsss,,sss,tek,,tnem_la_yl,tektnemlayl,control,s,1.0,0,l,r,tektnemrayl,0
imrienal,irrienal,prs,p,s,rien,im,al,imrienal,target,p,0.0,1,m,r,irrienal,1
edcolgtnemlayl,edcolgtnemlayl,prsss,p,sss,colg,ed,tnem_la_yl,edcolgtnemlayl,control,p,0.0,1,d,t,etcolgtnemlayl,0
incuniously,incuniously,prss,p,ss,cun,in,ious_ly,incuniously,target,p,0.0,1,n,m,imcuniously,0
minurdlufyl,minurdlufyl,prss,p,ss,nurd,mi,luf_yl,minurdlufyl,control,r,,3,d,t,minurtlufyl,0
reemylssen,reemylssen,rss,,ss,reem,,yl_ssen,reemylssen,control,s,0.0,1,l,m,reemymssen,0
mofnoita,mofnoita,rs,,s,mof,,noita,mofnoita,control,r,,2,f,t,motnoita,0
rerienisticly,rarienisticly,prsss,p,sss,rien,re,ist_ic_ly,rerienisticly,target,p,0.0,1,e,a,rarienisticly,1
redecunance,redecenance,pprs,pp,s,cun,re_de,ance,redecunance,target,r,,1,u,e,redecenance,1
krewational,krewational,rss,,ss,krew,,ation_al,krewational,target,s,1.0,1,l,w,krewationaw,0
rekealation,rekoalation,prs,p,s,keal,re,ation,rekealation,target,r,,1,e,o,rekoalation,1
nipurt,nipurt,pr,p,,purt,ni,,nipurt,control,p,0.0,0,n,l,lipurt,0
gej,gej,r,,,gej,,,gej,control,r,,2,j,m,gem,0
ersidneir,ersidneir,ppr,pp,,neir,er_sid,,ersidneir,control,p,1.0,1,i,o,ersodneir,0
reouttaun,reouttaun,ppr,pp,,taun,re_out,,reouttaun,target,r,,3,n,r,reouttaur,0
heedmental,heedmental,rss,,ss,heed,,ment_al,heedmental,target,r,,0,h,t,teedmental,0
reoutwisation,reoutwisadion,pprs,pp,s,wis,re_out,ation,reoutwisation,target,s,0.0,1,t,d,reoutwisadion,1
uninmeerly,uninmeerly,pprs,pp,s,meer,un_in,ly,uninmeerly,target,p,0.0,0,u,i,ininmeerly,0
erdeehtsiciyl,endeehtsiciyl,prsss,p,sss,deeh,er,tsi_ci_yl,erdeehtsiciyl,control,p,0.0,1,r,n,endeehtsiciyl,1
uninkeiration,uninpeiration,pprs,pp,s,keir,un_in,ation,uninkeiration,target,r,,0,k,p,uninpeiration,1
cunlyness,cunlyniss,rss,,ss,cun,,ly_ness,cunlyness,target,s,1.0,1,e,i,cunlyniss,1
ertuonuazeru,ertuonuazeru,pprs,pp,s,nuaz,er_tuo,eru,ertuonuazeru,control,p,1.0,0,t,h,erhuonuazeru,0
indisketmental,indisketmental,pprss,pp,ss,ket,in_dis,ment_al,indisketmental,target,s,1.0,0,a,e,indisketmentel,0
eredkoopecna,eredkoopecma,pprs,pp,s,koop,er_ed,ecna,eredkoopecna,control,s,0.0,2,n,m,eredkoopecma,1
orproy,arproy,pr,p,,roy,orp,,orproy,control,p,0.0,0,o,a,arproy,1
reoverkealation,reovewkealation,pprs,pp,s,keal,re_over,ation,reoverkealation,target,p,1.0,3,r,w,reovewkealation,1
redemoristicly,redemeristicly,pprsss,pp,sss,mor,re_de,ist_ic_ly,redemoristicly,target,r,,1,o,e,redemeristicly,1
reoverbelsfully,reocerbelsfully,pprss,pp,ss,bels,re_over,ful_ly,reoverbelsfully,target,p,1.0,1,v,c,reocerbelsfully,1
retnitecylssen,retnitefylssen,prss,p,ss,tec,retni,yl_ssen,retnitecylssen,control,r,,2,c,f,retnitefylssen,1
clatance,clatance,rs,,s,clat,,ance,clatance,target,s,0.0,2,c,s,clatanse,0
rewis,rewis,pr,p,,wis,re,,rewis,target,p,0.0,0,r,n,newis,0
nigej,yigej,pr,p,,gej,ni,,nigej,control,p,0.0,0,n,y,yigej,1
orpcolg,orpcolg,pr,p,,colg,orp,,orpcolg,control,p,0.0,0,o,e,erpcolg,0
