first,second,condition,prefix_template,suffix_template,root,prefixes,suffixes,word,type,error_to_which_morpheme,i_morpheme,i_within_morpheme,target_letter_before_error,letter_after_error,error_word,is_error
clatisticly,clatisticly,rsss,,sss,clat,,ist_ic_ly,clatisticly,target,s,1.0,0,i,e,clatistecly,0
inheed,iyheed,pr,p,,heed,in,,inheed,target,p,0.0,1,n,y,iyheed,1
mofnoitala,mofnoitala,rss,,ss,mof,,noita_la,mofnoitala,control,s,1.0,0,l,m,mofnoitama,0
nuninaet,nuyinaet,ppr,pp,,naet,nu_ni,,nuninaet,control,p,1.0,0,n,y,nuyinaet,1
eredtrigsuoiyl,eredtrigsuoiyl,pprss,pp,ss,trig,er_ed,suoi_yl,eredtrigsuoiyl,control,r,,3,g,h,eredtrihsuoiyl,0
erlaeknoita,erlaeknoita,prs,p,s,laek,er,noita,erlaeknoita,control,s,0.0,1,o,u,erlaeknuita,0
exmeerfully,exmeerfully,prss,p,ss,meer,ex,ful_ly,exmeerfully,target,p,0.0,0,e,a,axmeerfully,0
ernigejlufylssen,ernigejlufylssen,pprsss,pp,sss,gej,er_ni,luf_yl_ssen,ernigejlufylssen,control,s,0.0,2,f,t,ernigejlutylssen,0
profomically,profomically,prsss,p,sss,fom,pro,ic_al_ly,profomically,target,p,0.0,2,o,e,prefomically,0
carpational,carpational,rss,,ss,carp,,ation_al,carpational,target,s,1.0,1,l,m,carpationam,0
nuaznoitala,nuazroitala,rss,,ss,nuaz,,noita_la,nuaznoitala,control,s,0.0,0,n,r,nuazroitala,1
nudoblayl,mudoblayl,prss,p,ss,dob,nu,la_yl,nudoblayl,control,p,0.0,0,n,m,mudoblayl,1
nibuscolgtsici,nibuscolgtsici,pprss,pp,ss,colg,ni_bus,tsi_ci,nibuscolgtsici,control,p,0.0,1,i,a,nabuscolgtsici,0
sleb,fleb,r,,,sleb,,,sleb,control,r,,0,s,f,fleb,1
erpnaetlufylssen,erpnoetlufylssen,prsss,p,sss,naet,erp,luf_yl_ssen,erpnaetlufylssen,control,r,,1,a,o,erpnoetlufylssen,1
imkealisticly,imkealisticly,prsss,p,sss,keal,im,ist_ic_ly,imkealisticly,target,r,,1,e,u,imkualisticly,0
erroy,erroy,pr,p,,roy,er,,erroy,control,r,,2,y,m,errom,0
werknoitala,werknoitala,rss,,ss,werk,,noita_la,werknoitala,control,r,,1,e,i,wirknoitala,0
ergejtsiciyl,ergejtsiciyl,prsss,p,sss,gej,er,tsi_ci_yl,ergejtsiciyl,control,s,1.0,0,c,b,ergejtsibiyl,0
ersidreem,arsidreem,ppr,pp,,reem,er_sid,,ersidreem,control,p,0.0,0,e,a,arsidreem,1
reemyl,roemyl,rs,,s,reem,,yl,reemyl,control,r,,1,e,o,roemyl,1
fomation,pomation,rs,,s,fom,,ation,fomation,target,r,,0,f,p,pomation,1
errevomaernoitala,errevomaernoitala,pprss,pp,ss,maer,er_revo,noita_la,errevomaernoitala,control,p,0.0,1,r,n,enrevomaernoitala,0
unbepookly,unbepookly,pprs,pp,s,pook,un_be,ly,unbepookly,target,r,,3,k,t,unbepootly,0
nipraccilayl,nipraccelayl,prsss,p,sss,prac,ni,ci_la_yl,nipraccilayl,control,s,0.0,1,i,e,nipraccelayl,1
drunational,drunational,rss,,ss,drun,,ation_al,drunational,target,r,,2,u,e,drenational,0
predejeg,predejeg,ppr,pp,,jeg,pre_de,,predejeg,target,p,1.0,1,e,i,predijeg,0
erpedmaercilayl,erpedmaercileyl,pprsss,pp,sss,maer,erp_ed,ci_la_yl,erpedmaercilayl,control,s,1.0,1,a,e,erpedmaercileyl,1
yorance,rorance,rs,,s,yor,,ance,yorance,target,r,,0,y,r,rorance,1
sidromtsiciyl,sidromtsiviyl,prsss,p,sss,rom,sid,tsi_ci_yl,sidromtsiciyl,control,s,1.0,0,c,v,sidromtsiviyl,1
reheedisticly,reheesisticly,prsss,p,sss,heed,re,ist_ic_ly,reheedisticly,target,r,,3,d,s,reheesisticly,1
disyor,disyor,pr,p,,yor,dis,,disyor,target,r,,1,o,e,disyer,0
prasal,prasal,rs,,s,pras,,al,prasal,target,r,,1,r,m,pmasal,0
teanisticly,teamisticly,rsss,,sss,tean,,ist_ic_ly,teanisticly,target,r,,3,n,m,teamisticly,1
remisketically,remisketically,pprsss,pp,sss,ket,re_mis,ic_al_ly,remisketically,target,r,,0,k,t,remistetically,0
reinyorly,reonyorly,pprs,pp,s,yor,re_in,ly,reinyorly,target,p,1.0,0,i,o,reonyorly,1
roytnemlayl,roytnemlayl,rsss,,sss,roy,,tnem_la_yl,roytnemlayl,control,s,1.0,0,l,r,roytnemrayl,0
niroycilayl,niloycilayl,prsss,p,sss,roy,ni,ci_la_yl,niroycilayl,control,r,,0,r,l,niloycilayl,1
errevoluor,errevoluer,ppr,pp,,luor,er_revo,,errevoluor,control,r,,2,o,e,errevoluer,1
insubpookistic,insubpookistic,pprss,pp,ss,pook,in_sub,ist_ic,insubpookistic,target,s,1.0,1,c,s,insubpookistis,0
reinkrewical,reinkrewical,pprss,pp,ss,krew,re_in,ic_al,reinkrewical,target,s,1.0,0,a,e,reinkrewicel,0
werkeru,werkeru,rs,,s,werk,,eru,werkeru,control,r,,2,r,l,welkeru,0
prededrunational,prededrunational,pprss,pp,ss,drun,pre_de,ation_al,prededrunational,target,p,0.0,2,e,a,pradedrunational,0
orproy,ortroy,pr,p,,roy,orp,,orproy,control,p,0.0,2,p,t,ortroy,1
ernireem,ernireem,ppr,pp,,reem,er_ni,,ernireem,control,r,,3,m,r,ernireer,0
trignoita,trignoita,rs,,s,trig,,noita,trignoita,control,r,,1,r,w,twignoita,0
jegalistic,jegalistic,rsss,,sss,jeg,,al_ist_ic,jegalistic,target,s,0.0,0,a,e,jegelistic,0
ketfullyness,ketfullmness,rsss,,sss,ket,,ful_ly_ness,ketfullyness,target,s,1.0,1,y,m,ketfullmness,1
busnucnoita,busnucnoita,prs,p,s,nuc,bus,noita,busnucnoita,control,s,0.0,4,a,e,busnucnoite,0
intercunmental,intercunmentan,prss,p,ss,cun,inter,ment_al,intercunmental,target,s,1.0,1,l,n,intercunmentan,1
deglocation,deglocation,prs,p,s,gloc,de,ation,deglocation,target,r,,3,c,s,deglosation,0
dobtsiciyl,dobthiciyl,rsss,,sss,dob,,tsi_ci_yl,dobtsiciyl,control,s,0.0,1,s,h,dobthiciyl,1
romcilayl,romcilayy,rsss,,sss,rom,,ci_la_yl,romcilayl,control,s,2.0,1,l,y,romcilayy,1
indisdrunic,indisdrulic,pprs,pp,s,drun,in_dis,ic,indisdrunic,target,r,,3,n,l,indisdrulic,1
insubcarp,insubcerp,ppr,pp,,carp,in_sub,,insubcarp,target,r,,1,a,e,insubcerp,1
ramly,ramlm,rs,,s,ram,,ly,ramly,target,s,0.0,1,y,m,ramlm,1
nitek,nitek,pr,p,,tek,ni,,nitek,control,r,,1,e,a,nitak,0
redepookmental,redepookmemtal,pprss,pp,ss,pook,re_de,ment_al,redepookmental,target,s,0.0,2,n,m,redepookmemtal,1
fomist,fomitt,rs,,s,fom,,ist,fomist,target,s,0.0,1,s,t,fomitt,1
orpnuctnemla,orpnuctnemle,prss,p,ss,nuc,orp,tnem_la,orpnuctnemla,control,s,1.0,1,a,e,orpnuctnemle,1
ernipraccila,ernipraccela,pprss,pp,ss,prac,er_ni,ci_la,ernipraccila,control,s,0.0,1,i,e,ernipraccela,1
glocally,gmocally,rss,,ss,gloc,,al_ly,glocally,target,r,,1,l,m,gmocally,1
redisheedly,redisheedly,pprs,pp,s,heed,re_dis,ly,redisheedly,target,s,0.0,0,l,w,redisheedwy,0
erdob,erdob,pr,p,,dob,er,,erdob,control,p,0.0,0,e,a,ardob,0
erpedpraceta,erpedpraceha,pprs,pp,s,prac,erp_ed,eta,erpedpraceta,control,s,0.0,1,t,h,erpedpraceha,1
laekyl,raekyl,rs,,s,laek,,yl,laekyl,control,r,,0,l,r,raekyl,1
intrupically,intrupicalwy,prsss,p,sss,trup,in,ic_al_ly,intrupically,target,s,2.0,0,l,w,intrupicalwy,1
drunically,dranically,rsss,,sss,drun,,ic_al_ly,drunically,target,r,,2,u,a,dranically,1
ersidmarlayl,ersidrarlayl,pprss,pp,ss,mar,er_sid,la_yl,ersidmarlayl,control,r,,0,m,r,ersidrarlayl,1
orpnaetelba,orpnaetelba,prs,p,s,naet,orp,elba,orpnaetelba,control,s,0.0,2,b,s,orpnaetelsa,0
imtaunisticly,imtaunisticly,prsss,p,sss,taun,im,ist_ic_ly,imtaunisticly,target,p,0.0,0,i,a,amtaunisticly,0
indisfomically,indisfomically,pprsss,pp,sss,fom,in_dis,ic_al_ly,indisfomically,target,s,0.0,1,c,h,indisfomihally,0
keiralistic,keiralistic,rsss,,sss,keir,,al_ist_ic,keiralistic,target,r,,0,k,t,teiralistic,0
